Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100398,19.857 ,11.157 ,37.503 ,712.280 ,34.372 ,4.654 ,29.718 ,28.684 ,16.451 ,28.395 ,10.918 ,1439.918 ,180.770 ,82.344 ,26.556 ,493.984 ,265.295 ,488.180 ,312.754 
100399,19.822 ,10.256 ,35.753 ,703.428 ,33.850 ,5.159 ,28.691 ,28.591 ,16.628 ,28.253 ,11.041 ,1459.500 ,175.406 ,89.625 ,23.525 ,489.563 ,285.875 ,475.094 ,325.219 
100400,15.723 ,13.587 ,42.727 ,710.500 ,31.306 ,-0.515 ,31.821 ,18.381 ,11.327 ,24.271 ,6.827 ,1321.212 ,138.731 ,67.635 ,17.610 ,373.154 ,253.673 ,370.212 ,324.673 
100401,14.825 ,12.749 ,41.287 ,698.411 ,29.784 ,-1.035 ,30.819 ,21.968 ,10.652 ,23.224 ,6.078 ,1437.952 ,150.000 ,83.048 ,15.825 ,402.476 ,283.825 ,401.873 ,338.317 
100402,15.938 ,13.168 ,41.540 ,712.043 ,31.406 ,-0.300 ,31.706 ,18.524 ,11.590 ,24.540 ,7.016 ,1430.810 ,148.984 ,91.524 ,14.054 ,395.984 ,289.825 ,392.746 ,329.619 
100403,17.593 ,13.845 ,41.570 ,750.120 ,33.989 ,0.680 ,33.309 ,21.509 ,12.743 ,26.698 ,8.220 ,1374.804 ,140.321 ,90.982 ,13.030 ,375.321 ,281.214 ,372.446 ,322.357 
100404,17.914 ,13.695 ,40.900 ,763.571 ,34.298 ,0.819 ,33.479 ,27.265 ,12.960 ,27.187 ,8.383 ,1357.429 ,138.683 ,86.651 ,14.265 ,378.619 ,275.333 ,375.159 ,316.111 
100405,18.089 ,14.038 ,41.438 ,770.787 ,34.694 ,0.832 ,33.862 ,27.713 ,13.102 ,27.452 ,8.479 ,1303.016 ,131.746 ,80.381 ,14.454 ,365.333 ,264.508 ,364.333 ,306.540 
100406,18.341 ,13.987 ,41.421 ,772.080 ,34.961 ,1.209 ,33.752 ,28.100 ,13.341 ,27.725 ,8.725 ,1255.839 ,125.393 ,75.482 ,14.314 ,352.429 ,257.821 ,352.250 ,296.607 
100407,18.511 ,13.522 ,40.670 ,768.414 ,34.884 ,1.633 ,33.251 ,28.619 ,13.624 ,27.841 ,8.883 ,1248.667 ,130.429 ,75.873 ,15.333 ,360.698 ,253.651 ,360.698 ,296.937 
100408,18.605 ,13.091 ,39.866 ,765.221 ,34.739 ,1.907 ,32.832 ,28.691 ,13.779 ,27.882 ,9.000 ,1256.464 ,139.696 ,72.857 ,18.370 ,378.179 ,246.643 ,378.179 ,296.143 
100409,18.552 ,13.300 ,40.230 ,767.424 ,34.817 ,1.748 ,33.070 ,28.681 ,13.767 ,27.886 ,8.973 ,1281.540 ,144.730 ,74.587 ,19.362 ,388.810 ,248.794 ,388.810 ,301.540 
100410,18.735 ,13.554 ,40.735 ,765.383 ,35.141 ,1.849 ,33.292 ,28.271 ,14.087 ,28.037 ,9.181 ,1285.095 ,137.968 ,78.730 ,18.276 ,385.921 ,249.365 ,380.127 ,300.794 
100411,19.118 ,13.166 ,39.721 ,772.825 ,35.361 ,2.243 ,33.118 ,28.550 ,14.454 ,28.498 ,9.462 ,1261.429 ,139.875 ,75.036 ,20.111 ,391.589 ,238.357 ,373.911 ,294.482 
100412,19.065 ,13.314 ,40.056 ,773.503 ,35.378 ,2.144 ,33.233 ,28.502 ,14.470 ,28.441 ,9.397 ,1278.317 ,148.762 ,73.730 ,22.121 ,409.238 ,235.190 ,388.714 ,293.000 
100413,19.090 ,13.756 ,41.065 ,768.186 ,35.619 ,2.137 ,33.483 ,28.444 ,14.649 ,28.387 ,9.484 ,1278.889 ,149.571 ,72.603 ,22.784 ,412.556 ,231.063 ,392.540 ,295.524 
100414,19.261 ,13.675 ,40.943 ,765.682 ,35.695 ,2.296 ,33.398 ,28.534 ,14.900 ,28.516 ,9.675 ,1279.964 ,147.304 ,68.696 ,23.573 ,418.286 ,225.268 ,399.179 ,297.964 
100415,19.363 ,13.249 ,40.440 ,756.954 ,35.419 ,2.662 ,32.757 ,28.671 ,15.054 ,28.513 ,9.894 ,1306.667 ,154.968 ,65.794 ,25.357 ,433.095 ,223.571 ,424.714 ,300.603 
100416,19.448 ,12.645 ,39.711 ,742.418 ,35.077 ,3.246 ,31.830 ,29.259 ,15.393 ,28.404 ,10.150 ,1338.429 ,168.018 ,68.107 ,26.761 ,449.893 ,230.429 ,449.893 ,300.589 
100417,19.568 ,12.150 ,38.934 ,736.765 ,34.806 ,3.581 ,31.226 ,29.240 ,15.734 ,28.429 ,10.305 ,1366.065 ,176.484 ,70.548 ,27.953 ,467.903 ,235.629 ,467.855 ,294.403 
100418,19.611 ,11.257 ,37.438 ,722.378 ,34.308 ,4.257 ,30.051 ,28.854 ,16.141 ,28.300 ,10.568 ,1395.333 ,182.524 ,74.714 ,28.087 ,481.381 ,245.571 ,480.111 ,299.048 
100419,19.596 ,9.985 ,34.857 ,707.715 ,33.672 ,5.017 ,28.655 ,28.536 ,16.494 ,28.104 ,10.826 ,1428.340 ,173.617 ,84.511 ,24.402 ,481.106 ,270.809 ,469.851 ,315.979 
100420,14.015 ,12.102 ,39.774 ,700.698 ,28.713 ,-1.689 ,30.402 ,17.911 ,9.891 ,22.421 ,5.249 ,1433.851 ,149.851 ,89.021 ,15.528 ,402.383 ,283.936 ,400.702 ,323.021 
100421,15.096 ,12.529 ,40.136 ,716.239 ,30.337 ,-0.839 ,31.177 ,20.902 ,10.473 ,23.730 ,6.148 ,1424.464 ,145.607 ,93.893 ,14.061 ,396.625 ,290.554 ,392.732 ,315.625 
100422,16.914 ,13.963 ,42.021 ,745.911 ,33.281 ,0.063 ,33.217 ,26.103 ,11.683 ,25.973 ,7.611 ,1387.270 ,137.524 ,91.349 ,13.690 ,390.968 ,285.349 ,385.651 ,309.571 
100423,17.456 ,14.306 ,42.216 ,764.979 ,34.152 ,0.278 ,33.875 ,26.846 ,12.337 ,26.735 ,7.913 ,1351.333 ,133.286 ,85.048 ,13.971 ,383.000 ,277.143 ,377.317 ,306.603 
100424,17.889 ,14.200 ,41.755 ,776.925 ,34.721 ,0.718 ,34.004 ,27.338 ,12.846 ,27.330 ,8.209 ,1287.321 ,129.839 ,77.286 ,14.621 ,364.589 ,263.679 ,360.054 ,299.429 
100425,18.216 ,13.565 ,40.525 ,777.432 ,34.738 ,1.265 ,33.473 ,28.208 ,13.233 ,27.660 ,8.505 ,1248.651 ,138.048 ,72.810 ,17.165 ,367.635 ,250.079 ,366.698 ,292.302 
100426,18.325 ,12.977 ,39.330 ,777.084 ,34.561 ,1.570 ,32.991 ,28.280 ,13.411 ,27.761 ,8.602 ,1242.375 ,142.518 ,73.786 ,18.259 ,373.911 ,248.911 ,373.321 ,287.429 
100427,18.370 ,13.213 ,39.698 ,779.570 ,34.760 ,1.494 ,33.267 ,28.621 ,13.478 ,27.854 ,8.635 ,1254.079 ,143.238 ,74.810 ,18.508 ,377.492 ,246.968 ,377.460 ,292.587 
100428,18.324 ,13.395 ,40.186 ,775.681 ,34.781 ,1.440 ,33.341 ,28.081 ,13.579 ,27.760 ,8.646 ,1263.159 ,137.524 ,78.952 ,17.262 ,373.921 ,250.937 ,371.349 ,296.746 
100429,18.636 ,13.541 ,40.386 ,776.986 ,35.159 ,1.637 ,33.521 ,28.218 ,13.913 ,28.071 ,8.945 ,1251.589 ,138.661 ,77.857 ,18.784 ,378.589 ,244.018 ,370.232 ,289.929 
100430,18.552 ,13.889 ,41.054 ,776.408 ,35.214 ,1.403 ,33.811 ,28.089 ,13.887 ,27.997 ,8.890 ,1257.492 ,140.016 ,76.333 ,20.132 ,394.048 ,240.254 ,376.556 ,285.413 
100431,18.656 ,14.097 ,41.494 ,774.181 ,35.463 ,1.492 ,33.971 ,28.194 ,14.067 ,28.070 ,9.016 ,1245.333 ,139.159 ,74.746 ,20.265 ,387.556 ,236.460 ,378.651 ,289.095 
100432,18.975 ,13.771 ,40.868 ,774.555 ,35.636 ,1.923 ,33.713 ,28.534 ,14.500 ,28.373 ,9.302 ,1241.518 ,139.679 ,69.339 ,21.171 ,388.357 ,227.500 ,383.625 ,295.429 
100433,19.083 ,13.286 ,40.295 ,763.600 ,35.333 ,2.344 ,32.989 ,28.854 ,14.730 ,28.333 ,9.554 ,1275.063 ,147.270 ,68.222 ,22.814 ,407.413 ,226.651 ,405.286 ,300.889 
100434,19.107 ,12.714 ,39.500 ,753.679 ,34.995 ,2.816 ,32.179 ,29.113 ,14.879 ,28.248 ,9.711 ,1313.036 ,159.304 ,67.661 ,24.632 ,429.804 ,232.018 ,429.804 ,300.036 
100435,19.276 ,11.996 ,38.200 ,748.788 ,34.669 ,3.275 ,31.394 ,28.625 ,15.296 ,28.325 ,9.918 ,1339.686 ,167.275 ,68.137 ,25.961 ,447.961 ,236.392 ,445.647 ,295.157 
100436,19.386 ,11.091 ,36.474 ,740.851 ,34.271 ,3.866 ,30.406 ,28.503 ,15.734 ,28.329 ,10.126 ,1358.229 ,174.486 ,71.143 ,27.206 ,462.829 ,239.343 ,459.000 ,296.829 
100437,13.881 ,11.954 ,39.105 ,713.573 ,28.765 ,-1.765 ,30.530 ,20.919 ,8.773 ,22.443 ,4.943 ,1421.108 ,143.730 ,93.865 ,14.008 ,396.703 ,293.108 ,393.000 ,311.351 
100438,14.849 ,13.029 ,40.946 ,728.165 ,30.603 ,-1.197 ,31.800 ,23.719 ,6.494 ,23.649 ,5.771 ,1425.238 ,141.571 ,94.889 ,13.229 ,398.810 ,295.587 ,389.111 ,305.333 
100439,16.313 ,13.895 ,42.040 ,750.243 ,32.773 ,-0.260 ,33.033 ,25.256 ,9.065 ,25.419 ,6.973 ,1331.619 ,132.921 ,86.349 ,14.029 ,378.603 ,273.492 ,368.032 ,289.746 
100440,17.355 ,14.068 ,41.684 ,775.188 ,34.139 ,0.396 ,33.743 ,26.870 ,12.355 ,26.766 ,7.691 ,1306.071 ,135.714 ,82.393 ,15.284 ,378.696 ,264.482 ,365.839 ,291.446 
100441,17.581 ,13.505 ,40.690 ,771.092 ,34.067 ,0.887 ,33.179 ,27.095 ,11.560 ,26.965 ,7.965 ,1312.968 ,147.714 ,81.460 ,16.644 ,389.746 ,268.730 ,378.921 ,291.460 
100442,17.941 ,13.207 ,39.838 ,777.548 ,34.382 ,1.230 ,33.152 ,27.500 ,12.918 ,27.423 ,8.255 ,1275.232 ,148.036 ,77.696 ,17.496 ,382.607 ,259.589 ,375.321 ,287.250 
100443,18.090 ,13.156 ,39.592 ,781.108 ,34.540 ,1.316 ,33.224 ,27.683 ,13.279 ,27.617 ,8.341 ,1263.190 ,144.746 ,77.175 ,17.184 ,376.587 ,253.254 ,370.206 ,289.825 
100444,18.203 ,13.375 ,40.006 ,782.868 ,34.768 ,1.351 ,33.417 ,27.916 ,13.384 ,27.770 ,8.457 ,1245.746 ,140.429 ,78.016 ,16.908 ,370.206 ,250.984 ,366.238 ,289.683 
100445,18.179 ,13.632 ,40.518 ,780.400 ,34.830 ,1.175 ,33.655 ,27.887 ,13.448 ,27.693 ,8.457 ,1228.286 ,136.821 ,78.143 ,17.173 ,366.071 ,248.714 ,363.643 ,285.232 
100446,18.317 ,13.851 ,40.849 ,782.587 ,35.117 ,1.202 ,33.916 ,27.941 ,13.617 ,27.862 ,8.598 ,1217.270 ,131.746 ,77.190 ,17.379 ,368.476 ,242.619 ,359.175 ,278.476 
100447,18.368 ,13.933 ,41.024 ,779.056 ,35.202 ,1.248 ,33.954 ,28.325 ,13.771 ,27.856 ,8.684 ,1227.159 ,135.429 ,78.603 ,18.194 ,373.921 ,243.889 ,371.492 ,284.238 
100448,18.648 ,13.571 ,40.371 ,778.243 ,35.304 ,1.716 ,33.587 ,28.959 ,14.127 ,28.102 ,8.950 ,1236.232 ,144.714 ,72.321 ,21.254 ,389.036 ,234.857 ,389.036 ,291.429 
100449,18.840 ,13.213 ,39.846 ,774.560 ,35.257 ,2.103 ,33.154 ,29.130 ,14.405 ,28.256 ,9.173 ,1259.889 ,150.714 ,70.921 ,22.543 ,401.825 ,232.460 ,401.825 ,297.778 
100450,18.936 ,12.682 ,38.986 ,767.012 ,35.016 ,2.502 ,32.514 ,29.127 ,14.652 ,28.239 ,9.368 ,1303.089 ,157.196 ,70.232 ,23.354 ,421.500 ,237.964 ,421.500 ,300.554 
100451,18.979 ,11.890 ,37.673 ,756.671 ,34.540 ,2.982 ,31.558 ,28.502 ,14.924 ,28.161 ,9.547 ,1344.710 ,166.452 ,70.726 ,24.561 ,443.565 ,246.726 ,441.387 ,303.806 
100452,19.105 ,11.037 ,36.077 ,749.329 ,34.084 ,3.479 ,30.605 ,28.326 ,15.360 ,28.163 ,9.748 ,1353.903 ,170.323 ,72.065 ,25.719 ,455.500 ,247.339 ,447.758 ,305.032 
100453,19.158 ,9.958 ,33.958 ,736.403 ,33.608 ,4.306 ,29.303 ,28.428 ,15.814 ,28.056 ,10.061 ,1335.667 ,164.333 ,74.806 ,25.644 ,452.972 ,244.972 ,439.472 ,301.500 
100454,16.247 ,13.648 ,40.757 ,780.718 ,32.838 ,-0.655 ,33.493 ,15.723 ,16.697 ,25.675 ,6.455 ,1325.325 ,131.175 ,71.725 ,14.565 ,365.925 ,265.125 ,356.800 ,337.475 
100455,16.069 ,13.208 ,40.204 ,769.033 ,32.348 ,-0.506 ,32.854 ,21.221 ,15.960 ,25.350 ,6.406 ,1266.813 ,131.354 ,69.104 ,15.158 ,350.833 ,255.375 ,347.875 ,315.938 
100456,16.211 ,13.326 ,40.491 ,766.817 ,32.506 ,-0.406 ,32.911 ,26.200 ,11.624 ,25.469 ,6.569 ,1213.370 ,134.926 ,68.574 ,16.493 ,345.926 ,242.500 ,345.926 ,292.778 
100457,15.869 ,13.541 ,41.127 ,761.755 ,32.224 ,-0.708 ,32.931 ,25.778 ,11.065 ,25.071 ,6.312 ,1232.529 ,137.176 ,73.882 ,16.531 ,356.784 ,244.235 ,356.784 ,285.392 
100458,14.860 ,13.068 ,40.536 ,749.672 ,30.813 ,-1.377 ,32.189 ,22.957 ,10.249 ,23.894 ,5.457 ,1291.915 ,138.511 ,84.319 ,15.347 ,369.596 ,262.128 ,368.915 ,291.489 
100459,14.216 ,12.741 ,40.254 ,735.767 ,29.914 ,-1.730 ,31.644 ,21.727 ,7.329 ,23.081 ,4.987 ,1295.159 ,133.730 ,87.540 ,13.895 ,364.238 ,268.968 ,360.190 ,285.476 
100460,14.925 ,13.282 ,41.128 ,745.154 ,31.097 ,-1.182 ,32.279 ,23.244 ,6.262 ,23.949 ,5.636 ,1207.328 ,127.115 ,79.787 ,14.374 ,344.361 ,246.803 ,334.967 ,256.885 
100461,15.380 ,13.184 ,40.782 ,751.666 ,31.536 ,-0.787 ,32.323 ,24.534 ,7.354 ,24.495 ,6.004 ,1252.357 ,130.696 ,83.393 ,14.420 ,358.929 ,256.750 ,345.589 ,265.964 
100462,16.406 ,12.994 ,40.325 ,750.306 ,32.457 ,0.249 ,32.208 ,25.700 ,7.606 ,25.519 ,7.035 ,1346.111 ,146.810 ,89.270 ,15.503 ,397.921 ,275.794 ,377.683 ,286.397 
100463,17.457 ,13.219 ,40.000 ,775.948 ,33.913 ,0.870 ,33.043 ,27.035 ,10.791 ,26.924 ,7.785 ,1302.833 ,149.130 ,83.296 ,16.587 ,390.000 ,268.222 ,375.222 ,286.630 
100464,17.659 ,13.352 ,40.010 ,785.552 ,34.291 ,0.900 ,33.391 ,27.355 ,12.822 ,27.266 ,7.874 ,1266.172 ,141.603 ,81.707 ,15.812 ,375.293 ,260.000 ,360.362 ,285.069 
100465,17.956 ,13.559 ,40.185 ,791.984 ,34.703 ,0.956 ,33.748 ,27.752 ,13.092 ,27.644 ,8.097 ,1232.016 ,136.705 ,78.721 ,15.649 ,364.066 ,253.115 ,352.557 ,283.820 
100466,18.089 ,13.759 ,40.359 ,793.880 ,34.986 ,0.902 ,34.084 ,27.921 ,13.221 ,27.800 ,8.214 ,1199.125 ,131.214 ,75.000 ,15.545 ,352.036 ,247.000 ,346.643 ,279.571 
100467,18.146 ,13.795 ,40.395 ,791.754 ,35.060 ,0.917 ,34.143 ,27.917 ,13.452 ,27.814 ,8.314 ,1191.889 ,126.698 ,77.365 ,14.637 ,345.794 ,248.778 ,343.317 ,277.937 
100468,18.163 ,13.837 ,40.505 ,790.068 ,35.083 ,0.943 ,34.140 ,28.259 ,13.510 ,27.798 ,8.338 ,1214.508 ,129.635 ,81.159 ,15.551 ,358.635 ,251.508 ,357.651 ,284.492 
100469,18.270 ,13.629 ,40.345 ,783.136 ,35.059 ,1.277 ,33.782 ,28.427 ,13.700 ,27.825 ,8.532 ,1228.375 ,137.518 ,77.589 ,18.614 ,375.786 ,244.411 ,375.250 ,289.929 
100470,18.548 ,13.181 ,39.539 ,781.023 ,35.105 ,1.761 ,33.344 ,28.687 ,14.039 ,28.076 ,8.832 ,1250.613 ,146.565 ,74.323 ,21.127 ,392.387 ,238.935 ,391.823 ,293.129 
100471,18.687 ,12.613 ,38.491 ,776.879 ,34.904 ,2.140 ,32.764 ,28.509 ,14.347 ,28.132 ,8.989 ,1302.868 ,156.208 ,74.132 ,22.264 ,417.302 ,245.113 ,414.943 ,300.377 
100472,15.258 ,12.433 ,39.021 ,761.030 ,31.009 ,-0.839 ,31.848 ,23.773 ,12.185 ,24.436 ,5.718 ,1297.879 ,136.455 ,73.939 ,14.903 ,361.545 ,266.485 ,360.939 ,312.485 
100473,15.529 ,12.677 ,39.702 ,754.203 ,31.395 ,-0.534 ,31.929 ,25.340 ,10.829 ,24.655 ,6.094 ,1254.726 ,137.871 ,73.113 ,16.048 ,358.161 ,252.000 ,358.081 ,293.452 
100474,15.427 ,12.954 ,40.286 ,754.505 ,31.421 ,-0.729 ,32.149 ,25.257 ,10.732 ,24.549 ,5.990 ,1248.635 ,138.556 ,75.333 ,16.305 ,360.905 ,249.444 ,360.905 ,286.841 
100475,14.973 ,12.930 ,40.332 ,752.091 ,30.916 ,-1.109 ,32.025 ,24.471 ,10.339 ,24.041 ,5.552 ,1240.982 ,137.304 ,78.089 ,16.227 ,359.357 ,249.500 ,359.321 ,283.054 
100476,14.483 ,12.848 ,40.092 ,751.578 ,30.408 ,-1.622 ,32.030 ,22.802 ,9.925 ,23.552 ,5.051 ,1179.857 ,130.190 ,75.048 ,16.411 ,342.079 ,237.698 ,341.206 ,265.730 
100477,15.024 ,13.357 ,40.992 ,757.578 ,31.348 ,-1.221 ,32.568 ,23.806 ,7.322 ,24.203 ,5.557 ,1084.841 ,122.254 ,70.063 ,16.897 ,319.143 ,219.333 ,314.683 ,233.603 
100478,15.213 ,13.269 ,40.824 ,758.704 ,31.502 ,-1.011 ,32.513 ,24.291 ,6.315 ,24.398 ,5.744 ,1119.291 ,121.164 ,73.582 ,15.802 ,326.182 ,225.291 ,317.509 ,234.400 
100479,15.267 ,12.932 ,40.163 ,754.433 ,31.340 ,-0.859 ,32.198 ,24.638 ,6.527 ,24.437 ,5.871 ,1216.190 ,127.746 ,81.143 ,14.633 ,354.349 ,249.397 ,336.222 ,255.238 
100480,16.975 ,13.023 ,39.832 ,772.079 ,33.323 ,0.630 ,32.693 ,26.543 ,10.154 ,26.396 ,7.354 ,1259.786 ,139.357 ,82.821 ,15.841 ,375.161 ,259.536 ,358.071 ,272.750 
100481,17.486 ,13.176 ,39.884 ,779.413 ,33.989 ,0.957 ,33.032 ,27.163 ,11.640 ,27.016 ,7.821 ,1226.651 ,132.730 ,82.968 ,14.519 ,359.984 ,260.032 ,343.190 ,275.302 
100482,17.660 ,13.383 ,39.825 ,794.186 ,34.354 ,0.738 ,33.616 ,27.489 ,12.800 ,27.362 ,7.784 ,1210.841 ,132.190 ,79.841 ,14.906 ,354.619 ,255.937 ,341.460 ,277.175 
100483,17.779 ,13.509 ,39.861 ,796.879 ,34.566 ,0.675 ,33.891 ,27.643 ,12.916 ,27.511 ,7.863 ,1202.732 ,130.179 ,74.071 ,14.911 ,352.464 ,250.964 ,340.321 ,279.125 
100484,17.710 ,13.649 ,40.032 ,795.765 ,34.565 ,0.459 ,34.106 ,27.548 ,12.998 ,27.421 ,7.798 ,1212.762 ,127.413 ,79.508 ,13.459 ,350.317 ,258.381 ,340.603 ,283.063 
100485,17.808 ,13.802 ,40.365 ,793.694 ,34.686 ,0.500 ,34.186 ,27.605 ,13.138 ,27.481 ,7.913 ,1221.937 ,127.063 ,83.841 ,13.871 ,355.556 ,259.952 ,349.317 ,286.698 
100486,18.023 ,13.650 ,40.173 ,788.996 ,34.825 ,0.861 ,33.964 ,27.766 ,13.443 ,27.654 ,8.184 ,1227.964 ,132.393 ,81.357 ,16.323 ,368.357 ,251.982 ,362.482 ,287.714 
100487,18.341 ,13.170 ,39.213 ,788.175 ,34.965 ,1.381 ,33.584 ,28.035 ,13.784 ,27.949 ,8.519 ,1251.984 ,141.937 ,78.222 ,19.378 ,389.429 ,244.508 ,379.921 ,289.651 
100488,18.450 ,12.409 ,37.889 ,781.102 ,34.662 ,1.893 ,32.770 ,28.054 ,14.068 ,27.962 ,8.707 ,1302.661 ,154.964 ,78.179 ,21.416 ,418.429 ,249.464 ,402.661 ,297.250 
100489,18.581 ,11.429 ,35.960 ,777.619 ,34.279 ,2.498 ,31.781 ,28.150 ,14.358 ,28.035 ,8.890 ,1334.771 ,162.979 ,77.375 ,22.944 ,438.167 ,253.333 ,420.521 ,303.292 
100490,15.969 ,13.188 ,40.450 ,767.696 ,32.254 ,-0.358 ,32.612 ,26.031 ,11.150 ,25.281 ,6.369 ,1247.462 ,136.000 ,73.346 ,15.781 ,357.769 ,250.808 ,357.769 ,286.923 
100491,15.802 ,13.113 ,40.411 ,763.700 ,31.998 ,-0.448 ,32.446 ,25.793 ,11.081 ,25.043 ,6.237 ,1249.685 ,138.333 ,75.778 ,15.850 ,361.852 ,253.648 ,361.852 ,284.130 
100492,15.306 ,12.798 ,40.079 ,753.767 ,31.212 ,-0.717 ,31.929 ,24.973 ,10.740 ,24.421 ,5.848 ,1231.396 ,136.146 ,76.167 ,15.917 ,356.021 ,251.958 ,355.646 ,280.958 
100493,14.644 ,12.330 ,39.102 ,752.265 ,30.250 ,-1.293 ,31.543 ,23.806 ,10.076 ,23.719 ,5.202 ,1156.519 ,129.981 ,70.426 ,17.348 ,337.074 ,231.574 ,335.667 ,261.352 
100494,14.791 ,12.698 ,39.730 ,755.031 ,30.704 ,-1.252 ,31.956 ,24.100 ,9.507 ,23.911 ,5.326 ,1076.000 ,123.704 ,68.870 ,17.796 ,318.574 ,217.352 ,314.426 ,234.352 
100495,15.226 ,13.262 ,40.496 ,765.083 ,31.640 ,-1.094 ,32.734 ,24.726 ,6.406 ,24.515 ,5.679 ,1068.596 ,120.170 ,69.872 ,17.079 ,317.936 ,215.149 ,311.511 ,225.553 
100496,15.543 ,13.131 ,40.207 ,764.483 ,31.878 ,-0.765 ,32.643 ,24.989 ,6.531 ,24.802 ,5.980 ,1135.130 ,122.074 ,76.796 ,15.394 ,333.963 ,232.352 ,322.037 ,239.593 
100497,16.818 ,13.055 ,39.763 ,777.170 ,33.273 ,0.455 ,32.818 ,26.432 ,7.688 ,26.295 ,7.130 ,1180.300 ,127.350 ,80.350 ,15.195 ,349.650 ,244.650 ,335.425 ,253.600 
100498,17.244 ,13.078 ,39.569 ,787.833 ,33.752 ,0.709 ,33.043 ,27.033 ,8.065 ,26.878 ,7.452 ,1184.204 ,128.407 ,81.185 ,14.419 ,345.593 ,251.481 ,334.204 ,262.426 
100499,17.360 ,12.927 ,38.960 ,792.933 ,33.813 ,0.633 ,33.181 ,27.163 ,12.521 ,27.025 ,7.481 ,1200.769 ,133.173 ,81.135 ,14.917 ,350.731 ,256.615 ,339.038 ,271.635 
100500,17.394 ,13.250 ,39.206 ,799.727 ,34.069 ,0.277 ,33.792 ,27.273 ,11.260 ,27.129 ,7.423 ,1212.188 ,134.021 ,80.417 ,15.162 ,356.500 ,258.750 ,342.792 ,273.271 
100501,17.572 ,13.615 ,39.757 ,801.076 ,34.446 ,0.224 ,34.222 ,27.472 ,12.720 ,27.343 ,7.574 ,1220.278 ,130.833 ,82.352 ,14.448 ,356.278 ,260.815 ,339.907 ,279.889 
100502,17.685 ,13.765 ,40.144 ,799.526 ,34.619 ,0.326 ,34.293 ,27.544 ,13.031 ,27.433 ,7.709 ,1216.296 ,127.852 ,84.722 ,13.843 ,352.759 ,262.519 ,343.037 ,282.870 
100503,17.887 ,13.481 ,39.744 ,794.140 ,34.671 ,0.748 ,33.923 ,27.735 ,13.258 ,27.592 ,7.990 ,1216.792 ,128.292 ,82.979 ,14.988 ,360.104 ,257.792 ,350.333 ,283.375 
100504,18.374 ,13.023 ,38.683 ,795.591 ,35.026 ,1.372 ,33.653 ,28.151 ,13.779 ,28.060 ,8.430 ,1241.936 ,136.851 ,81.383 ,17.874 ,384.064 ,250.872 ,360.213 ,284.723 
100505,18.400 ,12.422 ,37.743 ,786.246 ,34.737 ,1.807 ,32.930 ,28.102 ,13.972 ,27.976 ,8.607 ,1281.000 ,150.565 ,81.500 ,20.467 ,409.457 ,251.609 ,382.174 ,290.000 
100506,18.505 ,11.439 ,35.802 ,781.854 ,34.344 ,2.405 ,31.939 ,28.205 ,14.298 ,28.037 ,8.805 ,1314.049 ,160.244 ,81.659 ,22.456 ,429.634 ,253.951 ,401.902 ,295.756 
100507,18.458 ,9.469 ,31.650 ,772.858 ,33.415 ,3.477 ,29.938 ,28.212 ,15.031 ,27.865 ,9.042 ,1165.385 ,129.462 ,70.231 ,19.565 ,356.385 ,234.654 ,350.962 ,289.423 
100508,16.115 ,13.213 ,40.035 ,781.085 ,32.573 ,-0.408 ,32.980 ,26.230 ,11.238 ,25.600 ,6.365 ,1272.575 ,139.625 ,77.975 ,15.177 ,368.275 ,266.025 ,367.875 ,289.100 
100509,15.811 ,13.034 ,39.682 ,778.295 ,32.161 ,-0.679 ,32.839 ,25.720 ,11.480 ,25.241 ,6.066 ,1263.589 ,139.036 ,78.321 ,15.311 ,364.339 ,266.304 ,363.482 ,288.143 
100510,14.878 ,12.230 ,38.375 ,766.248 ,30.637 ,-1.224 ,31.860 ,24.559 ,10.346 ,24.138 ,5.276 ,1192.238 ,137.095 ,72.190 ,17.351 ,348.175 ,244.032 ,347.111 ,270.270 
100511,14.859 ,12.578 ,38.944 ,769.824 ,30.900 ,-1.375 ,32.275 ,24.316 ,10.106 ,24.190 ,5.230 ,1102.889 ,130.254 ,69.873 ,18.425 ,328.460 ,223.746 ,326.413 ,242.619 
100512,14.768 ,13.023 ,39.857 ,771.968 ,31.102 ,-1.582 ,32.684 ,24.452 ,9.641 ,24.111 ,5.134 ,1087.429 ,124.250 ,71.696 ,17.432 ,322.357 ,222.089 ,319.482 ,234.071 
100513,14.875 ,13.100 ,40.324 ,760.300 ,31.116 ,-1.357 ,32.473 ,24.278 ,7.538 ,24.068 ,5.344 ,1122.127 ,121.778 ,76.810 ,15.333 ,325.635 ,233.333 ,320.127 ,241.619 
100514,16.204 ,13.427 ,40.639 ,772.593 ,32.879 ,-0.163 ,33.041 ,25.786 ,7.234 ,25.629 ,6.582 ,1122.732 ,122.768 ,77.018 ,15.587 ,330.571 ,233.411 ,323.875 ,239.875 
100515,16.310 ,12.822 ,39.465 ,768.565 ,32.586 ,0.092 ,32.494 ,25.800 ,7.344 ,25.684 ,6.759 ,1180.397 ,129.381 ,81.381 ,14.429 ,341.556 ,250.587 ,335.000 ,257.556 
