Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100698,14.790 ,11.208 ,32.169 ,883.896 ,32.696 ,-2.142 ,34.838 ,23.929 ,22.419 ,25.694 ,4.098 ,1208.375 ,119.271 ,69.771 ,15.413 ,350.521 ,258.958 ,328.563 ,280.729 
100699,15.054 ,11.433 ,32.469 ,889.776 ,33.154 ,-2.061 ,35.215 ,24.341 ,20.363 ,26.063 ,4.341 ,1252.963 ,124.167 ,71.722 ,14.631 ,361.000 ,272.296 ,336.574 ,295.148 
100700,15.598 ,11.846 ,33.117 ,897.677 ,34.056 ,-1.692 ,35.748 ,25.048 ,20.394 ,26.748 ,4.825 ,1266.729 ,127.646 ,69.271 ,14.542 ,360.958 ,274.271 ,332.750 ,303.667 
100701,15.544 ,11.744 ,32.794 ,903.254 ,33.980 ,-1.841 ,35.820 ,25.015 ,22.857 ,26.765 ,4.702 ,1292.574 ,132.963 ,66.648 ,15.822 ,379.852 ,274.519 ,350.204 ,306.370 
100702,15.311 ,11.433 ,32.220 ,903.257 ,33.419 ,-2.048 ,35.467 ,24.763 ,21.793 ,26.500 ,4.480 ,1319.222 ,135.944 ,68.926 ,15.230 ,387.833 ,284.130 ,366.907 ,311.907 
100703,15.467 ,11.292 ,31.948 ,901.265 ,33.394 ,-1.952 ,35.346 ,24.771 ,13.779 ,26.619 ,4.621 ,1368.250 ,134.250 ,71.271 ,13.692 ,388.375 ,296.250 ,370.896 ,330.083 
100704,15.361 ,11.537 ,32.507 ,896.087 ,33.380 ,-2.128 ,35.507 ,24.644 ,11.172 ,26.483 ,4.609 ,1387.407 ,136.167 ,72.389 ,13.441 ,382.333 ,303.241 ,369.889 ,338.000 
100705,15.613 ,11.519 ,32.400 ,896.056 ,33.674 ,-1.887 ,35.561 ,25.620 ,11.091 ,26.743 ,4.861 ,1402.648 ,143.389 ,73.148 ,14.013 ,382.870 ,305.889 ,373.685 ,341.259 
100706,15.869 ,11.671 ,32.860 ,884.454 ,34.038 ,-1.504 ,35.542 ,26.952 ,11.348 ,26.904 ,5.246 ,1461.604 ,155.438 ,78.875 ,13.992 ,402.521 ,317.854 ,393.667 ,356.208 
100707,16.069 ,11.267 ,32.098 ,876.313 ,33.989 ,-1.100 ,35.089 ,27.419 ,11.622 ,26.976 ,5.496 ,1475.259 ,160.815 ,79.037 ,14.807 ,411.407 ,321.463 ,400.667 ,362.444 
100708,16.170 ,10.061 ,29.941 ,857.672 ,33.248 ,-0.320 ,33.567 ,18.504 ,19.402 ,26.859 ,5.833 ,1464.478 ,153.261 ,81.761 ,14.424 ,401.696 ,327.065 ,385.587 ,370.630 
100709,14.916 ,12.059 ,34.533 ,868.229 ,32.816 ,-2.092 ,34.908 ,24.270 ,10.021 ,25.671 ,4.414 ,1127.000 ,129.841 ,56.810 ,19.911 ,351.413 ,230.651 ,336.556 ,245.540 
100710,14.929 ,12.412 ,35.064 ,874.804 ,33.155 ,-2.252 ,35.407 ,24.366 ,10.029 ,25.748 ,4.357 ,1161.964 ,129.786 ,61.179 ,18.748 ,354.232 ,241.518 ,341.161 ,253.018 
100711,14.568 ,12.513 ,35.259 ,872.022 ,32.878 ,-2.602 ,35.479 ,23.841 ,9.856 ,25.338 ,4.011 ,1208.095 ,135.317 ,64.175 ,19.054 ,367.667 ,249.063 ,361.016 ,258.984 
100712,14.270 ,12.127 ,34.538 ,874.033 ,32.349 ,-2.752 ,35.102 ,23.517 ,9.595 ,25.033 ,3.652 ,1319.587 ,146.206 ,68.667 ,18.011 ,393.540 ,276.238 ,385.111 ,295.794 
100713,13.505 ,11.439 ,33.116 ,876.911 ,31.345 ,-3.211 ,34.555 ,22.743 ,8.898 ,24.305 ,2.850 ,1330.321 ,142.679 ,66.679 ,17.550 ,389.768 ,278.161 ,376.375 ,306.964 
100714,13.535 ,11.156 ,32.341 ,880.046 ,31.344 ,-3.138 ,34.483 ,22.730 ,9.148 ,24.375 ,2.876 ,1241.667 ,128.730 ,64.317 ,17.343 ,365.349 ,259.841 ,348.698 ,282.952 
100715,14.370 ,11.414 ,32.614 ,888.283 ,32.481 ,-2.521 ,35.002 ,23.611 ,10.675 ,25.349 ,3.644 ,1171.778 ,116.635 ,65.206 ,16.344 ,343.032 ,249.254 ,328.317 ,266.492 
100716,14.446 ,11.234 ,32.054 ,892.920 ,32.525 ,-2.502 ,35.027 ,23.714 ,14.641 ,25.464 ,3.655 ,1201.018 ,120.857 ,68.286 ,16.386 ,355.125 ,257.304 ,338.643 ,275.375 
100717,14.844 ,11.656 ,32.694 ,898.698 ,33.283 ,-2.362 ,35.644 ,24.227 ,13.803 ,25.973 ,4.008 ,1238.460 ,125.016 ,71.571 ,16.048 ,368.190 ,268.397 ,347.857 ,283.952 
100718,15.032 ,11.754 ,32.879 ,901.734 ,33.546 ,-2.200 ,35.746 ,24.530 ,10.875 ,26.232 ,4.195 ,1265.482 ,124.339 ,72.786 ,14.150 ,365.554 ,276.839 ,346.161 ,293.500 
100719,14.652 ,11.308 ,32.160 ,896.970 ,32.725 ,-2.427 ,35.152 ,23.983 ,10.000 ,25.735 ,3.865 ,1304.063 ,129.254 ,71.667 ,14.725 ,379.730 ,283.270 ,359.698 ,299.937 
100720,14.470 ,11.210 ,31.970 ,897.713 ,32.456 ,-2.613 ,35.068 ,23.689 ,10.117 ,25.571 ,3.708 ,1353.857 ,133.159 ,73.143 ,14.771 ,393.476 ,295.952 ,374.317 ,312.460 
100721,14.702 ,11.509 ,32.380 ,904.507 ,32.854 ,-2.698 ,35.552 ,23.955 ,10.207 ,25.896 ,3.854 ,1396.232 ,134.357 ,75.214 ,13.289 ,394.750 ,306.821 ,377.375 ,331.607 
100722,14.924 ,11.859 ,32.838 ,912.898 ,33.330 ,-2.757 ,36.087 ,24.294 ,10.387 ,26.214 ,3.971 ,1384.921 ,134.127 ,75.762 ,12.756 ,386.095 ,304.063 ,371.905 ,329.683 
100723,15.116 ,11.917 ,33.033 ,904.435 ,33.517 ,-2.549 ,36.067 ,24.414 ,10.557 ,26.321 ,4.244 ,1416.349 ,142.270 ,78.127 ,12.706 ,388.063 ,309.349 ,376.905 ,341.937 
100724,15.061 ,11.979 ,33.214 ,894.375 ,33.457 ,-2.595 ,36.052 ,24.450 ,10.520 ,26.177 ,4.305 ,1500.036 ,155.911 ,83.482 ,13.014 ,408.232 ,328.696 ,398.321 ,367.893 
100725,15.714 ,11.643 ,32.502 ,890.165 ,34.014 ,-1.797 ,35.811 ,27.154 ,11.276 ,26.790 ,4.976 ,1522.143 ,166.190 ,84.317 ,14.371 ,419.222 ,332.698 ,407.635 ,372.032 
100726,16.505 ,10.298 ,29.881 ,885.869 ,34.160 ,-0.283 ,34.443 ,23.212 ,19.088 ,27.581 ,5.869 ,1493.190 ,160.095 ,84.357 ,14.083 ,407.381 ,328.905 ,392.571 ,369.976 
100727,16.676 ,8.724 ,26.795 ,871.135 ,33.381 ,0.830 ,32.551 ,9.803 ,23.062 ,27.584 ,6.265 ,1375.595 ,138.595 ,77.892 ,14.865 ,390.216 ,302.784 ,350.054 ,354.865 
100728,14.367 ,12.435 ,35.167 ,870.154 ,32.585 ,-2.781 ,35.367 ,23.769 ,7.885 ,25.146 ,3.831 ,1145.593 ,133.074 ,62.278 ,19.291 ,354.778 ,238.759 ,347.259 ,241.778 
100729,14.121 ,12.446 ,35.067 ,874.917 ,32.429 ,-3.056 ,35.485 ,23.542 ,8.277 ,24.929 ,3.506 ,1193.792 ,134.042 ,66.500 ,17.979 ,363.229 ,252.521 ,356.771 ,255.313 
100730,14.096 ,12.385 ,34.843 ,877.150 ,32.452 ,-3.102 ,35.554 ,23.833 ,9.261 ,24.930 ,3.450 ,1239.185 ,137.074 ,69.148 ,17.759 ,373.426 ,260.037 ,371.833 ,265.389 
100731,13.828 ,12.119 ,34.309 ,880.681 ,32.056 ,-3.250 ,35.306 ,23.287 ,9.087 ,24.696 ,3.144 ,1321.963 ,143.944 ,71.778 ,16.835 ,389.630 ,279.685 ,386.574 ,296.815 
100732,13.479 ,11.602 ,33.410 ,880.119 ,31.452 ,-3.269 ,34.721 ,22.825 ,8.750 ,24.333 ,2.821 ,1322.500 ,140.021 ,68.292 ,16.946 ,387.125 ,277.354 ,378.563 ,302.813 
100733,13.500 ,11.561 ,33.137 ,885.428 ,31.576 ,-3.315 ,34.891 ,22.815 ,8.781 ,24.419 ,2.787 ,1255.333 ,130.833 ,66.370 ,17.196 ,372.537 ,260.907 ,358.370 ,283.667 
100734,13.433 ,11.131 ,32.215 ,888.991 ,31.307 ,-3.269 ,34.576 ,22.698 ,8.802 ,24.369 ,2.657 ,1222.463 ,124.815 ,67.537 ,16.804 ,362.389 ,256.630 ,351.667 ,276.167 
100735,14.087 ,11.373 ,32.210 ,904.250 ,32.388 ,-2.912 ,35.300 ,23.625 ,9.315 ,25.273 ,3.167 ,1208.271 ,125.729 ,68.104 ,17.060 ,360.542 ,254.354 ,351.000 ,273.938 
100736,13.759 ,11.285 ,32.020 ,897.889 ,32.009 ,-3.237 ,35.246 ,23.122 ,9.069 ,24.848 ,2.928 ,1269.222 ,134.185 ,73.611 ,17.020 ,382.167 ,269.759 ,367.019 ,287.204 
100737,14.712 ,11.881 ,32.940 ,910.535 ,33.442 ,-2.590 ,36.031 ,24.354 ,9.783 ,26.023 ,3.754 ,1258.479 ,127.583 ,74.438 ,14.879 ,370.271 ,271.854 ,357.000 ,283.708 
100738,14.639 ,11.459 ,32.102 ,913.400 ,33.048 ,-2.654 ,35.702 ,24.196 ,9.815 ,25.944 ,3.644 ,1251.704 ,127.185 ,71.093 ,15.298 ,368.704 ,268.759 ,358.296 ,278.574 
100739,13.813 ,11.178 ,31.785 ,906.620 ,31.857 ,-3.315 ,35.172 ,23.076 ,8.793 ,24.970 ,2.935 ,1329.741 ,134.963 ,74.093 ,15.872 ,391.667 ,287.815 ,378.667 ,294.630 
100740,13.348 ,11.308 ,32.029 ,909.367 ,31.419 ,-3.873 ,35.292 ,22.473 ,9.052 ,24.502 ,2.454 ,1436.208 ,140.688 ,79.271 ,14.256 ,411.042 ,312.521 ,399.063 ,329.833 
100741,13.826 ,11.824 ,32.937 ,908.535 ,32.252 ,-3.648 ,35.900 ,22.920 ,9.541 ,25.026 ,2.963 ,1400.407 ,135.019 ,79.185 ,12.770 ,394.926 ,308.537 ,378.648 ,327.352 
100742,14.320 ,12.065 ,33.185 ,910.693 ,32.957 ,-3.426 ,36.383 ,23.611 ,9.781 ,25.591 ,3.389 ,1429.315 ,138.648 ,81.130 ,11.956 ,391.315 ,314.870 ,376.463 ,344.037 
100743,14.244 ,11.992 ,33.008 ,903.400 ,32.675 ,-3.642 ,36.317 ,23.494 ,9.665 ,25.408 ,3.342 ,1483.208 ,148.729 ,81.583 ,12.733 ,403.063 ,323.833 ,395.333 ,360.917 
100744,14.652 ,11.572 ,32.167 ,895.844 ,32.906 ,-3.057 ,35.963 ,18.526 ,11.004 ,25.763 ,3.822 ,1560.759 ,156.074 ,88.185 ,12.689 ,418.963 ,344.222 ,405.926 ,382.889 
100745,16.129 ,10.737 ,30.379 ,899.294 ,34.217 ,-1.096 ,35.313 ,11.069 ,21.344 ,27.371 ,5.288 ,1513.667 ,152.458 ,86.750 ,12.915 ,407.521 ,333.396 ,388.125 ,373.042 
100746,16.226 ,9.685 ,28.696 ,877.637 ,33.696 ,-0.037 ,33.733 ,9.189 ,23.724 ,27.222 ,5.757 ,1413.348 ,139.043 ,80.239 ,13.483 ,396.978 ,308.826 ,354.609 ,358.783 
100747,15.805 ,8.822 ,27.319 ,855.462 ,32.365 ,0.105 ,32.259 ,8.941 ,23.265 ,26.497 ,5.565 ,1334.838 ,134.405 ,78.135 ,15.286 ,397.405 ,289.189 ,315.324 ,357.351 
100748,15.758 ,8.821 ,27.613 ,845.532 ,32.147 ,0.216 ,31.932 ,8.958 ,23.161 ,26.305 ,5.645 ,1289.526 ,133.579 ,74.237 ,16.734 ,390.605 ,269.105 ,295.789 ,355.263 
100749,15.391 ,8.835 ,27.858 ,834.463 ,31.895 ,0.142 ,31.753 ,8.651 ,22.979 ,25.849 ,5.453 ,1323.302 ,145.372 ,75.256 ,19.044 ,404.767 ,272.953 ,296.651 ,382.233 
100750,13.970 ,12.319 ,34.933 ,869.724 ,32.252 ,-3.014 ,35.267 ,24.722 ,1.668 ,24.743 ,3.443 ,1177.841 ,137.889 ,67.365 ,20.103 ,365.587 ,237.921 ,365.095 ,237.921 
100751,13.680 ,11.918 ,34.125 ,871.900 ,31.775 ,-3.148 ,34.923 ,25.166 ,1.405 ,24.461 ,3.109 ,1245.214 ,143.839 ,71.375 ,19.039 ,384.036 ,258.304 ,383.964 ,258.304 
100752,13.678 ,12.021 ,34.219 ,877.602 ,31.990 ,-3.129 ,35.119 ,25.670 ,2.852 ,24.543 ,3.065 ,1292.032 ,146.302 ,74.095 ,18.319 ,394.603 ,270.302 ,394.603 ,270.635 
100753,13.379 ,11.849 ,33.768 ,882.367 ,31.608 ,-3.490 ,35.098 ,23.505 ,8.024 ,24.275 ,2.689 ,1321.762 ,143.190 ,73.714 ,16.703 ,392.063 ,282.476 ,391.508 ,291.603 
100754,13.132 ,11.559 ,33.143 ,886.518 ,31.211 ,-3.655 ,34.866 ,23.009 ,8.386 ,24.068 ,2.391 ,1291.196 ,135.857 ,68.482 ,16.968 ,382.089 ,271.286 ,379.357 ,289.982 
100755,12.990 ,11.525 ,33.086 ,885.594 ,31.059 ,-3.778 ,34.837 ,22.329 ,8.286 ,23.894 ,2.267 ,1275.206 ,134.873 ,69.762 ,17.217 ,382.460 ,266.889 ,374.175 ,283.683 
100756,13.249 ,11.583 ,32.992 ,890.889 ,31.471 ,-3.627 ,35.098 ,22.584 ,8.510 ,24.244 ,2.475 ,1231.333 ,131.810 ,70.111 ,17.881 ,374.206 ,259.127 ,367.476 ,270.381 
100757,13.457 ,11.402 ,32.450 ,894.680 ,31.675 ,-3.461 ,35.136 ,22.791 ,8.668 ,24.495 ,2.652 ,1210.107 ,132.286 ,69.750 ,18.491 ,370.768 ,254.000 ,364.339 ,266.304 
100758,13.856 ,11.544 ,32.410 ,902.833 ,32.362 ,-3.254 ,35.616 ,23.330 ,9.029 ,25.035 ,2.968 ,1209.095 ,133.556 ,70.889 ,18.262 ,371.175 ,255.333 ,360.778 ,266.095 
100759,14.130 ,11.391 ,32.027 ,906.877 ,32.623 ,-2.961 ,35.584 ,23.661 ,9.175 ,25.388 ,3.229 ,1222.518 ,130.107 ,72.589 ,16.461 ,367.857 ,261.482 ,356.661 ,270.286 
100760,14.270 ,11.524 ,32.027 ,919.595 ,32.871 ,-3.086 ,35.957 ,23.937 ,9.333 ,25.678 ,3.203 ,1201.175 ,125.524 ,69.222 ,16.106 ,359.952 ,255.127 ,351.270 ,264.524 
100761,13.878 ,11.438 ,32.043 ,915.054 ,32.286 ,-3.419 ,35.705 ,23.298 ,9.141 ,25.186 ,2.905 ,1220.683 ,127.508 ,68.206 ,16.617 ,365.746 ,258.190 ,357.587 ,266.698 
100762,13.498 ,11.464 ,32.118 ,915.063 ,31.818 ,-3.868 ,35.686 ,22.738 ,8.995 ,24.754 ,2.545 ,1282.143 ,130.482 ,70.857 ,15.914 ,377.661 ,271.339 ,370.821 ,284.625 
100763,12.295 ,11.268 ,31.983 ,910.052 ,30.332 ,-4.919 ,35.251 ,21.276 ,9.954 ,23.406 ,1.438 ,1402.508 ,134.730 ,78.746 ,13.500 ,396.524 ,306.270 ,380.175 ,328.444 
100764,13.037 ,11.670 ,32.568 ,908.517 ,31.371 ,-4.438 ,35.810 ,22.106 ,10.910 ,24.195 ,2.162 ,1390.603 ,130.556 ,76.730 ,12.354 ,381.254 ,305.270 ,364.397 ,339.635 
100765,13.754 ,11.941 ,32.736 ,909.666 ,32.318 ,-4.182 ,36.500 ,22.716 ,9.175 ,24.980 ,2.787 ,1379.214 ,133.000 ,73.696 ,12.911 ,378.893 ,298.250 ,368.500 ,335.571 
100766,13.992 ,11.579 ,31.878 ,908.386 ,32.414 ,-3.900 ,36.314 ,13.178 ,13.629 ,25.219 ,2.983 ,1500.841 ,143.238 ,83.841 ,12.457 ,406.349 ,329.222 ,386.603 ,368.492 
100767,14.773 ,10.986 ,30.861 ,899.805 ,32.995 ,-2.587 ,35.582 ,7.734 ,21.200 ,25.986 ,3.909 ,1536.589 ,145.804 ,88.893 ,12.120 ,415.429 ,339.321 ,387.250 ,379.143 
100768,15.370 ,10.862 ,30.690 ,893.416 ,33.663 ,-1.717 ,35.381 ,8.243 ,22.852 ,26.541 ,4.657 ,1486.111 ,142.333 ,87.286 ,11.952 ,408.698 ,326.286 ,368.698 ,370.952 
100769,15.114 ,10.428 ,30.060 ,883.958 ,32.962 ,-1.736 ,34.698 ,8.162 ,22.522 ,26.160 ,4.480 ,1492.720 ,145.940 ,89.760 ,12.492 ,427.320 ,319.260 ,353.780 ,387.020 
100770,13.613 ,11.652 ,33.791 ,869.111 ,31.702 ,-2.765 ,34.467 ,25.583 ,1.493 ,24.391 ,3.115 ,1228.407 ,143.352 ,72.852 ,20.954 ,385.185 ,240.907 ,385.185 ,240.907 
100771,13.556 ,11.060 ,32.573 ,870.906 ,31.381 ,-2.577 ,33.958 ,25.619 ,1.450 ,24.373 ,3.056 ,1296.313 ,153.646 ,76.771 ,20.317 ,407.708 ,262.792 ,407.708 ,262.792 
100772,13.348 ,11.424 ,33.278 ,871.189 ,31.413 ,-2.896 ,34.309 ,25.411 ,1.280 ,24.152 ,2.848 ,1314.370 ,152.444 ,77.315 ,19.367 ,408.500 ,269.167 ,408.500 ,269.167 
100773,12.969 ,11.593 ,33.435 ,876.419 ,31.117 ,-3.550 ,34.667 ,24.448 ,3.661 ,23.800 ,2.389 ,1331.148 ,146.037 ,76.352 ,17.113 ,401.093 ,285.833 ,401.019 ,287.074 
100774,12.675 ,11.721 ,33.731 ,875.973 ,30.794 ,-3.958 ,34.752 ,24.090 ,7.992 ,23.463 ,2.069 ,1309.646 ,142.396 ,73.438 ,17.212 ,394.917 ,279.042 ,394.792 ,285.833 
100775,12.654 ,11.806 ,33.593 ,885.961 ,31.011 ,-4.131 ,35.143 ,22.207 ,7.907 ,23.581 ,1.941 ,1282.796 ,139.907 ,72.667 ,17.802 ,390.648 ,271.519 ,388.407 ,278.574 
100776,12.941 ,11.820 ,33.385 ,889.369 ,31.381 ,-4.017 ,35.398 ,22.296 ,7.009 ,23.956 ,2.222 ,1233.019 ,135.630 ,71.759 ,18.781 ,380.426 ,261.444 ,377.870 ,264.370 
100777,12.929 ,11.590 ,32.783 ,893.710 ,31.258 ,-4.094 ,35.352 ,22.279 ,8.131 ,23.965 ,2.148 ,1192.833 ,133.646 ,69.792 ,19.604 ,371.896 ,251.917 ,368.125 ,255.938 
100778,12.948 ,11.283 ,32.093 ,894.811 ,31.135 ,-4.020 ,35.156 ,22.291 ,8.187 ,23.987 ,2.172 ,1150.019 ,130.704 ,68.111 ,20.207 ,363.315 ,241.222 ,355.833 ,245.000 
100779,13.146 ,11.200 ,31.731 ,902.208 ,31.440 ,-3.854 ,35.294 ,22.563 ,8.142 ,24.308 ,2.294 ,1139.854 ,125.167 ,67.938 ,18.512 ,353.479 ,240.958 ,344.042 ,245.208 
100780,12.869 ,11.057 ,31.426 ,903.443 ,31.074 ,-4.100 ,35.174 ,22.215 ,8.104 ,24.037 ,2.028 ,1164.296 ,124.278 ,68.056 ,16.902 ,352.870 ,246.685 ,343.259 ,253.685 
100781,12.146 ,10.850 ,31.122 ,906.111 ,30.113 ,-4.722 ,34.835 ,21.363 ,7.598 ,23.287 ,1.309 ,1239.056 ,129.907 ,71.130 ,16.235 ,368.981 ,261.852 ,361.722 ,272.185 
100782,13.250 ,11.135 ,31.573 ,910.958 ,31.494 ,-3.790 ,35.283 ,22.496 ,8.742 ,24.490 ,2.360 ,1175.354 ,121.292 ,65.667 ,16.398 ,349.813 ,246.771 ,344.438 ,258.104 
100783,12.856 ,11.339 ,31.706 ,925.159 ,31.213 ,-4.563 ,35.776 ,22.126 ,8.637 ,24.189 ,1.794 ,1240.519 ,121.796 ,68.519 ,14.602 ,357.556 ,267.259 ,346.426 ,284.963 
100784,12.609 ,11.506 ,32.181 ,915.078 ,30.865 ,-4.887 ,35.752 ,21.628 ,8.707 ,23.807 ,1.672 ,1290.019 ,120.463 ,69.148 ,13.122 ,356.481 ,280.907 ,342.407 ,313.259 
100785,13.158 ,11.619 ,32.123 ,913.860 ,31.606 ,-4.544 ,36.150 ,22.463 ,11.888 ,24.429 ,2.190 ,1340.063 ,124.271 ,71.813 ,12.735 ,366.354 ,291.438 ,352.229 ,329.458 
100786,14.056 ,11.552 ,31.641 ,923.256 ,32.691 ,-3.789 ,36.480 ,22.407 ,15.385 ,25.520 ,2.906 ,1411.259 ,133.815 ,78.241 ,12.594 ,383.796 ,307.685 ,365.574 ,343.741 
100787,14.573 ,11.335 ,31.183 ,920.571 ,33.219 ,-3.121 ,36.340 ,18.992 ,18.171 ,26.054 ,3.450 ,1440.313 ,138.313 ,82.396 ,12.348 ,392.896 ,315.438 ,371.313 ,348.729 
100788,14.511 ,11.050 ,30.756 ,911.056 ,32.978 ,-2.969 ,35.946 ,10.472 ,21.963 ,25.861 ,3.522 ,1477.130 ,141.074 ,87.407 ,11.604 ,401.241 ,323.167 ,374.537 ,365.481 
100789,14.398 ,10.939 ,30.694 ,903.863 ,32.683 ,-2.956 ,35.639 ,7.326 ,21.843 ,25.669 ,3.494 ,1472.481 ,140.241 ,88.130 ,12.024 ,413.944 ,313.556 ,360.352 ,377.352 
100790,14.648 ,10.537 ,30.185 ,893.446 ,32.648 ,-2.265 ,34.913 ,7.583 ,22.010 ,25.831 ,3.900 ,1454.688 ,144.417 ,85.979 ,13.690 ,422.583 ,299.688 ,344.229 ,388.125 
100791,14.878 ,10.352 ,29.989 ,882.839 ,32.813 ,-1.689 ,34.502 ,7.813 ,22.228 ,25.970 ,4.317 ,1441.389 ,148.315 ,84.537 ,14.996 ,425.519 ,292.667 ,338.852 ,394.333 
100792,14.513 ,10.185 ,30.047 ,864.319 ,31.957 ,-1.928 ,33.885 ,7.432 ,22.006 ,25.317 ,4.208 ,1472.623 ,151.358 ,88.660 ,15.608 ,436.509 ,303.774 ,336.528 ,409.415 
100793,14.481 ,10.181 ,30.216 ,858.895 ,31.684 ,-2.026 ,33.709 ,7.342 ,22.186 ,25.160 ,4.256 ,1446.628 ,147.279 ,86.535 ,16.263 ,430.186 ,308.302 ,328.605 ,402.395 
100794,14.417 ,9.783 ,29.568 ,848.798 ,31.282 ,-1.805 ,33.088 ,7.383 ,22.050 ,24.982 ,4.342 ,1434.825 ,147.675 ,82.100 ,18.067 ,432.375 ,302.600 ,320.875 ,399.050 
100795,13.446 ,10.725 ,32.260 ,862.846 ,31.100 ,-2.137 ,33.237 ,24.889 ,2.059 ,24.168 ,3.084 ,1285.921 ,144.063 ,76.651 ,19.511 ,400.000 ,258.968 ,398.635 ,258.984 
100796,13.179 ,10.670 ,32.098 ,868.002 ,30.845 ,-2.395 ,33.239 ,25.130 ,1.495 ,23.986 ,2.754 ,1337.732 ,151.911 ,82.393 ,19.007 ,415.107 ,274.500 ,414.911 ,274.500 
100797,12.998 ,11.067 ,32.779 ,869.654 ,30.962 ,-2.790 ,33.752 ,25.063 ,1.095 ,23.819 ,2.563 ,1337.381 ,151.317 ,82.032 ,18.419 ,413.714 ,277.889 ,413.714 ,277.889 
100798,12.733 ,11.286 ,32.981 ,872.241 ,30.852 ,-3.376 ,34.229 ,24.838 ,0.721 ,23.552 ,2.267 ,1347.444 ,146.476 ,79.571 ,16.957 ,410.222 ,288.857 ,410.222 ,288.857 
100799,12.139 ,11.614 ,33.405 ,878.596 ,30.348 ,-4.432 ,34.780 ,24.207 ,5.834 ,22.946 ,1.532 ,1339.714 ,145.286 ,77.625 ,16.450 ,404.125 ,292.232 ,404.125 ,295.375 
100800,12.022 ,11.771 ,33.410 ,888.052 ,30.411 ,-4.830 ,35.241 ,23.854 ,6.429 ,22.952 ,1.278 ,1290.460 ,141.492 ,74.429 ,17.616 ,393.556 ,277.540 ,393.556 ,282.349 
100801,12.168 ,11.913 ,33.441 ,893.429 ,30.729 ,-4.894 ,35.622 ,23.678 ,1.611 ,23.203 ,1.394 ,1209.921 ,135.667 ,71.810 ,19.743 ,379.429 ,255.079 ,379.317 ,255.286 
100802,12.002 ,11.616 ,32.834 ,894.571 ,30.375 ,-5.000 ,35.375 ,22.554 ,6.963 ,23.025 ,1.196 ,1162.857 ,132.464 ,69.536 ,20.438 ,368.071 ,245.196 ,367.143 ,247.375 
100803,12.424 ,11.386 ,32.351 ,893.567 ,30.637 ,-4.535 ,35.171 ,21.738 ,1.670 ,23.416 ,1.648 ,1075.476 ,126.349 ,63.794 ,22.283 ,349.127 ,221.460 ,344.587 ,221.619 
100804,12.389 ,11.321 ,32.150 ,899.354 ,30.663 ,-4.561 ,35.223 ,21.743 ,3.930 ,23.487 ,1.575 ,1057.750 ,120.375 ,63.232 ,20.548 ,337.054 ,220.339 ,329.946 ,220.964 
100805,12.754 ,11.438 ,32.275 ,904.446 ,31.259 ,-4.175 ,35.433 ,22.167 ,8.011 ,23.963 ,1.919 ,1081.381 ,115.952 ,63.952 ,17.124 ,328.286 ,229.841 ,320.190 ,233.413 
100806,13.222 ,11.365 ,32.035 ,908.375 ,31.751 ,-3.711 ,35.462 ,22.635 ,8.486 ,24.506 ,2.370 ,1100.032 ,113.540 ,63.857 ,16.046 ,325.127 ,231.587 ,320.762 ,239.873 
100807,13.096 ,11.214 ,31.600 ,916.623 ,31.587 ,-3.925 ,35.513 ,22.461 ,8.477 ,24.462 ,2.159 ,1138.714 ,115.250 ,65.321 ,15.279 ,332.929 ,242.750 ,328.446 ,252.393 
100808,12.351 ,11.210 ,31.502 ,923.400 ,30.646 ,-4.925 ,35.571 ,21.557 ,9.603 ,23.671 ,1.322 ,1241.524 ,119.714 ,71.603 ,13.483 ,352.508 ,273.905 ,344.111 ,284.825 
100809,12.481 ,11.598 ,32.151 ,924.230 ,30.962 ,-5.102 ,36.063 ,21.632 ,15.052 ,23.816 ,1.410 ,1270.841 ,117.476 ,70.667 ,12.578 ,349.508 ,281.937 ,340.270 ,303.825 
100810,12.632 ,11.484 ,31.634 ,925.425 ,31.214 ,-5.086 ,36.300 ,19.613 ,20.109 ,24.054 ,1.529 ,1329.571 ,122.089 ,73.357 ,12.489 ,364.054 ,290.661 ,352.571 ,323.750 
100811,13.151 ,10.965 ,30.705 ,921.871 ,31.413 ,-4.314 ,35.727 ,21.359 ,20.800 ,24.584 ,2.075 ,1400.540 ,131.016 ,79.190 ,12.179 ,384.397 ,304.238 ,365.952 ,341.048 
100812,14.254 ,11.271 ,30.980 ,929.957 ,32.880 ,-3.493 ,36.373 ,22.916 ,20.864 ,25.859 ,3.027 ,1352.661 ,130.500 ,77.125 ,12.577 ,376.589 ,293.536 ,352.446 ,325.179 
100813,14.371 ,11.613 ,31.373 ,936.487 ,33.327 ,-3.673 ,37.000 ,21.181 ,21.565 ,26.025 ,3.043 ,1344.333 ,132.587 ,78.714 ,12.217 ,372.127 ,290.222 ,350.714 ,328.333 
100814,13.592 ,11.308 ,31.133 ,921.149 ,32.124 ,-4.214 ,36.338 ,6.327 ,21.163 ,25.035 ,2.471 ,1414.889 ,134.429 ,83.587 ,11.595 ,391.143 ,303.714 ,358.175 ,360.651 
