Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100707,16.415 ,11.511 ,31.826 ,941.559 ,35.415 ,-0.757 ,36.172 ,28.811 ,5.994 ,27.828 ,4.904 ,1325.574 ,134.241 ,80.741 ,13.811 ,376.926 ,302.259 ,374.222 ,302.463 
100708,16.457 ,10.293 ,29.715 ,922.487 ,34.422 ,-0.198 ,34.620 ,28.700 ,15.980 ,27.626 ,5.228 ,1308.043 ,131.370 ,85.261 ,12.535 ,362.130 ,303.913 ,355.522 ,308.957 
100709,15.630 ,12.314 ,32.781 ,982.902 ,35.648 ,-1.916 ,37.563 ,25.210 ,2.375 ,27.427 ,3.503 ,1017.254 ,105.143 ,61.032 ,15.762 ,302.508 ,220.063 ,279.635 ,220.079 
100710,15.632 ,12.736 ,33.505 ,985.607 ,35.932 ,-2.080 ,38.013 ,25.277 ,2.284 ,27.448 ,3.482 ,1046.821 ,109.268 ,62.214 ,15.304 ,306.339 ,223.643 ,284.875 ,223.679 
100711,15.251 ,12.870 ,33.894 ,979.235 ,35.571 ,-2.398 ,37.970 ,24.714 ,1.784 ,26.975 ,3.186 ,1084.349 ,110.968 ,64.778 ,15.327 ,318.810 ,226.032 ,302.873 ,226.032 
100712,14.916 ,12.540 ,33.443 ,976.287 ,34.975 ,-2.514 ,37.489 ,24.356 ,1.541 ,26.597 ,2.889 ,1184.762 ,117.968 ,74.698 ,13.995 ,343.571 ,255.937 ,326.317 ,255.937 
100713,14.127 ,11.909 ,32.311 ,974.784 ,33.918 ,-2.941 ,36.859 ,23.541 ,0.879 ,25.789 ,2.121 ,1194.911 ,118.464 ,74.714 ,13.834 ,343.054 ,263.554 ,321.839 ,263.554 
100714,14.159 ,11.627 ,31.730 ,974.219 ,33.854 ,-2.779 ,36.633 ,23.527 ,0.922 ,25.822 ,2.190 ,1119.587 ,112.889 ,71.333 ,14.102 ,324.397 ,242.016 ,301.873 ,242.016 
100715,14.992 ,11.889 ,32.110 ,978.756 ,34.930 ,-2.057 ,36.987 ,24.389 ,1.635 ,26.760 ,3.013 ,1062.222 ,106.190 ,70.397 ,13.471 ,307.635 ,227.635 ,288.016 ,227.635 
100716,15.061 ,11.679 ,31.637 ,979.989 ,34.941 ,-1.952 ,36.893 ,24.480 ,1.677 ,26.850 ,3.071 ,1093.839 ,110.518 ,72.661 ,13.838 ,320.875 ,234.429 ,300.750 ,234.429 
100717,15.475 ,12.052 ,32.222 ,983.654 ,35.643 ,-1.735 ,37.378 ,25.029 ,2.406 ,27.357 ,3.438 ,1135.730 ,115.317 ,73.413 ,14.511 ,336.619 ,240.460 ,315.175 ,240.587 
100718,15.702 ,12.071 ,32.293 ,985.827 ,35.891 ,-1.484 ,37.375 ,25.355 ,3.277 ,27.643 ,3.682 ,1166.625 ,117.857 ,75.196 ,13.984 ,338.107 ,246.179 ,320.446 ,248.839 
100719,15.348 ,11.543 ,31.465 ,981.011 ,35.056 ,-1.624 ,36.679 ,24.846 ,2.822 ,27.183 ,3.392 ,1207.016 ,124.667 ,74.667 ,15.722 ,355.079 ,247.111 ,339.667 ,253.635 
100720,15.192 ,11.379 ,31.167 ,981.062 ,34.778 ,-1.729 ,36.506 ,24.571 ,2.546 ,27.022 ,3.281 ,1257.556 ,130.302 ,75.778 ,16.489 ,371.921 ,252.841 ,360.857 ,263.206 
100721,15.414 ,11.691 ,31.670 ,985.475 ,35.143 ,-1.780 ,36.923 ,24.852 ,2.707 ,27.339 ,3.459 ,1299.482 ,131.589 ,77.643 ,15.311 ,377.196 ,269.125 ,370.821 ,278.071 
100722,15.560 ,12.078 ,32.290 ,989.198 ,35.486 ,-1.903 ,37.389 ,25.259 ,2.790 ,27.517 ,3.535 ,1281.302 ,127.127 ,75.333 ,14.763 ,367.460 ,268.667 ,364.635 ,275.000 
100723,15.654 ,12.181 ,32.673 ,975.160 ,35.490 ,-1.800 ,37.290 ,26.365 ,3.100 ,27.444 ,3.763 ,1298.683 ,125.825 ,77.460 ,13.444 ,366.286 ,280.413 ,366.127 ,283.365 
100724,15.523 ,12.273 ,32.948 ,961.671 ,35.268 ,-1.987 ,37.255 ,27.152 ,3.211 ,27.166 ,3.782 ,1364.750 ,134.679 ,82.107 ,12.559 ,382.304 ,302.000 ,382.125 ,304.179 
100725,16.121 ,11.943 ,32.267 ,957.043 ,35.632 ,-1.373 ,37.005 ,28.770 ,3.248 ,27.740 ,4.432 ,1374.127 ,140.683 ,82.111 ,13.108 ,386.825 ,307.444 ,383.317 ,307.556 
100726,16.879 ,10.612 ,29.736 ,952.543 ,35.626 ,-0.021 ,35.648 ,29.474 ,3.931 ,28.486 ,5.324 ,1339.952 ,133.429 ,82.405 ,12.302 ,371.000 ,304.810 ,364.143 ,304.810 
100727,16.957 ,8.986 ,26.730 ,935.370 ,34.570 ,0.951 ,33.619 ,24.614 ,15.216 ,28.378 ,5.684 ,1228.216 ,124.108 ,80.757 ,13.495 ,331.405 ,285.432 ,323.243 ,290.297 
100728,15.113 ,12.581 ,33.154 ,984.826 ,35.437 ,-2.526 ,37.963 ,24.722 ,2.594 ,26.920 ,2.952 ,1034.981 ,103.037 ,59.315 ,15.557 ,304.481 ,217.593 ,286.426 ,218.407 
100729,14.842 ,12.683 ,33.327 ,986.100 ,35.219 ,-2.829 ,38.048 ,24.456 ,2.006 ,26.635 ,2.669 ,1073.917 ,107.354 ,62.625 ,14.821 ,313.354 ,227.313 ,295.854 ,227.625 
100730,14.780 ,12.691 ,33.320 ,984.711 ,35.189 ,-2.885 ,38.074 ,24.356 ,1.324 ,26.572 ,2.622 ,1114.611 ,110.333 ,65.944 ,14.474 ,323.926 ,234.556 ,309.963 ,234.556 
100731,14.478 ,12.500 ,33.119 ,983.287 ,34.722 ,-3.019 ,37.741 ,24.067 ,1.076 ,26.256 ,2.354 ,1189.833 ,115.019 ,75.056 ,13.269 ,340.667 ,261.000 ,325.278 ,261.000 
100732,14.096 ,12.056 ,32.519 ,978.475 ,34.056 ,-3.029 ,37.085 ,23.598 ,0.788 ,25.827 ,2.065 ,1191.396 ,116.479 ,75.333 ,13.683 ,341.229 ,265.021 ,321.333 ,265.021 
100733,14.104 ,12.050 ,32.472 ,979.820 ,34.120 ,-3.009 ,37.130 ,23.561 ,0.770 ,25.856 ,2.070 ,1136.000 ,114.704 ,73.148 ,14.107 ,331.296 ,247.074 ,307.704 ,247.074 
100734,14.026 ,11.643 ,31.713 ,979.350 ,33.802 ,-2.911 ,36.713 ,23.446 ,0.741 ,25.757 ,1.998 ,1112.796 ,112.556 ,73.870 ,13.939 ,325.148 ,239.352 ,305.667 ,239.352 
100735,14.679 ,11.881 ,31.890 ,990.238 ,34.808 ,-2.444 ,37.252 ,24.362 ,1.229 ,26.621 ,2.565 ,1105.563 ,114.021 ,73.000 ,14.158 ,326.125 ,236.583 ,309.167 ,236.583 
100736,14.367 ,11.752 ,31.715 ,980.881 ,34.370 ,-2.680 ,37.050 ,23.887 ,1.028 ,26.191 ,2.376 ,1169.315 ,121.074 ,75.148 ,14.850 ,349.333 ,246.519 ,329.463 ,246.519 
100737,15.329 ,12.267 ,32.517 ,991.840 ,35.783 ,-1.952 ,37.735 ,25.137 ,2.640 ,27.385 ,3.246 ,1165.542 ,120.354 ,73.958 ,14.735 ,342.292 ,242.000 ,327.188 ,243.146 
100738,15.304 ,11.796 ,31.620 ,993.480 ,35.376 ,-1.924 ,37.300 ,25.022 ,2.689 ,27.320 ,3.185 ,1163.852 ,124.130 ,69.685 ,16.819 ,344.685 ,231.537 ,335.259 ,237.704 
100739,14.513 ,11.448 ,31.163 ,985.952 ,34.165 ,-2.539 ,36.704 ,23.930 ,1.778 ,26.365 ,2.530 ,1241.722 ,134.111 ,73.093 ,18.178 ,370.278 ,239.685 ,362.074 ,249.537 
100740,14.050 ,11.554 ,31.237 ,986.875 ,33.696 ,-3.294 ,36.990 ,23.812 ,1.108 ,25.883 ,2.090 ,1343.542 ,141.438 ,81.083 ,16.696 ,393.167 ,266.979 ,390.042 ,277.500 
100741,14.478 ,12.107 ,32.259 ,981.644 ,34.422 ,-3.074 ,37.496 ,23.694 ,1.619 ,26.291 ,2.585 ,1303.426 ,130.444 ,76.574 ,15.146 ,376.981 ,266.944 ,369.000 ,273.722 
100742,14.894 ,12.361 ,32.859 ,978.481 ,35.000 ,-2.643 ,37.643 ,24.769 ,2.281 ,26.728 ,2.985 ,1320.241 ,127.370 ,78.722 ,13.178 ,372.407 ,280.648 ,368.722 ,285.444 
100743,14.762 ,12.304 ,32.833 ,967.729 ,34.577 ,-2.873 ,37.450 ,27.646 ,2.377 ,26.454 ,2.935 ,1359.625 ,132.708 ,83.292 ,12.802 ,384.625 ,294.167 ,384.625 ,296.958 
100744,15.131 ,11.878 ,32.046 ,959.780 ,34.652 ,-2.407 ,37.059 ,27.667 ,2.170 ,26.763 ,3.394 ,1419.611 ,137.111 ,86.833 ,11.570 ,391.296 ,313.685 ,388.630 ,313.981 
100745,16.579 ,11.031 ,30.331 ,962.671 ,35.802 ,-0.565 ,36.367 ,29.115 ,3.452 ,28.340 ,4.848 ,1367.563 ,131.854 ,82.375 ,11.508 ,372.333 ,305.104 ,365.875 ,305.104 
100746,16.583 ,9.950 ,28.709 ,939.215 ,34.996 ,0.357 ,34.639 ,21.004 ,5.620 ,28.072 ,5.285 ,1268.783 ,121.239 ,80.826 ,11.933 ,341.261 ,291.239 ,331.587 ,291.522 
100747,16.043 ,9.035 ,27.354 ,913.546 ,33.324 ,0.292 ,33.032 ,13.468 ,22.654 ,27.154 ,5.043 ,1199.892 ,120.757 ,82.459 ,12.686 ,325.595 ,280.622 ,296.351 ,291.622 
100748,15.905 ,9.008 ,27.639 ,899.237 ,32.845 ,0.271 ,32.574 ,9.068 ,24.276 ,26.818 ,5.089 ,1165.395 ,116.105 ,80.053 ,12.279 ,320.921 ,267.868 ,278.316 ,294.105 
100749,15.467 ,9.016 ,27.905 ,884.505 ,32.351 ,0.063 ,32.288 ,7.000 ,23.537 ,26.251 ,4.874 ,1202.558 ,121.349 ,80.767 ,13.860 ,343.000 ,264.651 ,287.395 ,319.442 
100750,14.706 ,12.529 ,32.914 ,985.657 ,35.110 ,-2.951 ,38.060 ,24.349 ,2.152 ,26.519 ,2.549 ,1059.476 ,105.111 ,58.540 ,15.962 ,307.857 ,214.381 ,294.762 ,217.175 
100751,14.398 ,12.202 ,32.391 ,984.302 ,34.589 ,-3.091 ,37.680 ,23.996 ,1.834 ,26.170 ,2.255 ,1116.696 ,111.089 ,63.821 ,15.011 ,324.089 ,230.679 ,311.946 ,233.179 
100752,14.363 ,12.375 ,32.741 ,985.554 ,34.744 ,-3.044 ,37.789 ,23.981 ,1.821 ,26.167 ,2.237 ,1159.857 ,115.508 ,67.397 ,14.811 ,336.429 ,240.921 ,323.254 ,242.619 
100753,14.019 ,12.289 ,32.616 ,984.892 ,34.308 ,-3.356 ,37.663 ,23.630 ,1.437 ,25.819 ,1.886 ,1190.905 ,116.556 ,73.492 ,13.721 ,340.540 ,259.048 ,324.683 ,260.349 
100754,13.743 ,12.050 ,32.309 ,984.127 ,33.843 ,-3.473 ,37.316 ,23.338 ,0.705 ,25.545 ,1.632 ,1166.429 ,115.714 ,73.786 ,14.005 ,335.250 ,257.982 ,317.982 ,258.196 
100755,13.584 ,12.049 ,32.440 ,978.835 ,33.640 ,-3.521 ,37.160 ,23.067 ,0.240 ,25.314 ,1.567 ,1156.889 ,116.952 ,74.381 ,14.357 ,339.079 ,250.667 ,317.556 ,250.667 
100756,13.844 ,12.117 ,32.511 ,980.014 ,33.987 ,-3.289 ,37.276 ,23.329 ,0.540 ,25.619 ,1.821 ,1123.365 ,116.825 ,72.302 ,15.065 ,334.238 ,237.683 ,315.476 ,237.683 
100757,14.048 ,11.948 ,32.152 ,979.302 ,34.127 ,-3.023 ,37.150 ,23.527 ,0.723 ,25.841 ,2.061 ,1110.518 ,117.732 ,69.946 ,15.575 ,334.036 ,233.179 ,317.000 ,233.179 
100758,14.457 ,12.048 ,32.130 ,984.243 ,34.748 ,-2.741 ,37.489 ,24.083 ,1.065 ,26.363 ,2.433 ,1116.825 ,119.079 ,69.492 ,16.163 ,338.222 ,230.683 ,320.587 ,230.683 
100759,14.748 ,11.839 ,31.687 ,986.152 ,34.977 ,-2.373 ,37.350 ,24.454 ,2.212 ,26.723 ,2.736 ,1135.714 ,121.054 ,71.536 ,15.896 ,339.411 ,233.143 ,323.732 ,233.804 
100760,14.916 ,11.895 ,31.608 ,997.903 ,35.206 ,-2.430 ,37.637 ,24.748 ,2.275 ,27.021 ,2.748 ,1120.921 ,121.968 ,67.540 ,17.002 ,336.079 ,223.302 ,325.635 ,227.762 
100761,14.541 ,11.762 ,31.544 ,991.810 ,34.586 ,-2.695 ,37.281 ,24.135 ,1.843 ,26.537 ,2.498 ,1145.206 ,126.492 ,67.254 ,18.427 ,345.635 ,221.762 ,338.873 ,228.587 
100762,14.179 ,11.770 ,31.584 ,989.750 ,34.104 ,-3.163 ,37.266 ,23.804 ,1.321 ,26.089 ,2.184 ,1205.536 ,131.607 ,71.286 ,18.318 ,361.679 ,233.607 ,359.750 ,241.196 
100763,12.946 ,11.595 ,31.273 ,981.619 ,32.529 ,-4.557 ,37.086 ,22.076 ,-0.006 ,24.703 ,1.098 ,1313.413 ,131.635 ,81.698 ,14.881 ,380.825 ,267.698 ,362.683 ,275.873 
100764,13.651 ,12.002 ,32.175 ,975.092 ,33.460 ,-3.829 ,37.289 ,22.822 ,0.952 ,25.371 ,1.827 ,1296.016 ,124.762 ,81.873 ,12.841 ,366.984 ,275.698 ,358.238 ,283.333 
100765,14.325 ,12.284 ,32.618 ,972.536 ,34.300 ,-3.346 ,37.646 ,25.287 ,1.937 ,26.077 ,2.461 ,1279.500 ,123.625 ,79.286 ,13.380 ,365.232 ,274.018 ,364.268 ,278.054 
100766,14.538 ,11.897 ,31.830 ,970.216 ,34.268 ,-3.103 ,37.371 ,25.017 ,1.459 ,26.294 ,2.676 ,1383.302 ,131.603 ,85.286 ,11.711 ,381.794 ,303.333 ,378.254 ,303.413 
100767,15.314 ,11.293 ,30.848 ,960.968 ,34.723 ,-1.850 ,36.573 ,26.321 ,2.234 ,27.037 ,3.605 ,1409.161 ,132.964 ,85.196 ,11.198 ,381.714 ,310.679 ,375.268 ,310.679 
100768,15.805 ,11.129 ,30.702 ,951.883 ,35.138 ,-1.102 ,36.240 ,21.944 ,2.967 ,27.462 ,4.297 ,1355.111 ,125.889 ,82.810 ,10.857 ,363.365 ,302.444 ,353.762 ,302.444 
100769,15.450 ,10.686 ,30.128 ,938.724 ,34.178 ,-1.282 ,35.460 ,13.240 ,5.238 ,26.920 ,4.074 ,1364.340 ,125.980 ,89.040 ,9.276 ,367.080 ,317.360 ,339.420 ,317.540 
100770,14.337 ,12.054 ,31.974 ,988.435 ,34.561 ,-3.124 ,37.685 ,23.917 ,1.593 ,26.167 ,2.159 ,1096.704 ,107.074 ,59.889 ,16.174 ,311.444 ,215.556 ,299.963 ,223.463 
100771,14.254 ,11.504 ,31.035 ,985.175 ,34.204 ,-2.860 ,37.065 ,23.902 ,1.675 ,26.058 ,2.129 ,1154.917 ,113.979 ,65.958 ,15.258 ,331.125 ,232.938 ,320.563 ,240.750 
100772,13.994 ,11.909 ,31.965 ,979.637 ,34.185 ,-3.054 ,37.239 ,23.581 ,1.520 ,25.770 ,1.972 ,1175.833 ,116.889 ,67.667 ,15.261 ,339.333 ,239.315 ,325.574 ,244.704 
100773,13.594 ,12.126 ,32.422 ,978.141 ,33.831 ,-3.569 ,37.400 ,23.159 ,1.178 ,25.317 ,1.572 ,1197.019 ,119.519 ,71.741 ,14.417 ,342.241 ,254.519 ,325.019 ,259.741 
100774,13.279 ,12.308 ,32.994 ,971.519 ,33.452 ,-3.835 ,37.288 ,22.719 ,0.946 ,24.921 ,1.335 ,1182.667 ,120.750 ,71.688 ,14.492 ,342.271 ,254.125 ,324.958 ,256.938 
100775,13.244 ,12.394 ,33.006 ,977.507 ,33.622 ,-3.922 ,37.544 ,22.770 ,0.769 ,24.994 ,1.256 ,1163.111 ,121.426 ,72.704 ,15.006 ,342.796 ,247.037 ,323.778 ,248.944 
100776,13.530 ,12.389 ,32.935 ,976.813 ,33.930 ,-3.693 ,37.622 ,23.065 ,1.107 ,25.330 ,1.602 ,1125.093 ,120.463 ,70.574 ,15.869 ,336.889 ,234.074 ,319.222 ,235.222 
100777,13.527 ,12.146 ,32.440 ,977.300 ,33.758 ,-3.681 ,37.440 ,23.031 ,0.806 ,25.312 ,1.577 ,1094.729 ,119.438 ,66.833 ,16.725 ,332.479 ,225.938 ,315.729 ,226.271 
100778,13.565 ,11.791 ,31.806 ,975.763 ,33.548 ,-3.531 ,37.080 ,23.056 ,0.463 ,25.326 ,1.650 ,1063.722 ,119.667 ,63.981 ,18.124 ,329.519 ,215.370 ,312.630 ,215.389 
100779,13.769 ,11.648 ,31.377 ,981.352 ,33.815 ,-3.310 ,37.125 ,23.358 ,1.238 ,25.650 ,1.810 ,1062.104 ,119.125 ,64.979 ,17.758 ,325.417 ,213.958 ,309.333 ,214.458 
100780,13.502 ,11.454 ,31.017 ,980.911 ,33.417 ,-3.502 ,36.919 ,23.056 ,1.109 ,25.381 ,1.572 ,1091.889 ,121.704 ,66.852 ,17.467 ,329.944 ,217.333 ,316.019 ,220.519 
100781,12.806 ,11.180 ,30.626 ,982.317 ,32.415 ,-4.091 ,36.506 ,22.215 ,0.130 ,24.619 ,0.887 ,1167.815 ,129.333 ,71.130 ,17.554 ,349.759 ,229.241 ,340.907 ,234.944 
100782,13.925 ,11.488 ,31.088 ,984.775 ,33.773 ,-3.171 ,36.944 ,23.360 ,1.183 ,25.825 ,2.010 ,1113.042 ,122.500 ,66.292 ,18.377 ,336.333 ,215.833 ,333.104 ,221.479 
100783,13.515 ,11.700 ,31.304 ,995.424 ,33.437 ,-3.946 ,37.383 ,22.957 ,0.583 ,25.480 ,1.480 ,1173.389 ,120.778 ,72.389 ,16.133 ,346.370 ,235.759 ,337.574 ,242.685 
100784,13.241 ,11.883 ,31.854 ,981.659 ,33.033 ,-4.263 ,37.296 ,22.522 ,0.493 ,25.035 ,1.389 ,1217.222 ,118.444 ,78.667 ,13.544 ,348.037 ,256.519 ,340.426 ,265.000 
100785,13.792 ,11.983 ,32.079 ,976.673 ,33.700 ,-3.660 ,37.360 ,23.206 ,1.373 ,25.615 ,1.931 ,1262.313 ,121.042 ,80.479 ,12.854 ,358.667 ,270.146 ,353.958 ,277.063 
100786,14.678 ,11.896 ,31.628 ,984.191 ,34.694 ,-2.909 ,37.604 ,24.372 ,1.900 ,26.687 ,2.683 ,1325.852 ,129.093 ,81.111 ,12.691 ,374.907 ,286.185 ,366.407 ,287.500 
100787,15.200 ,11.656 ,31.204 ,979.688 ,35.106 ,-2.240 ,37.346 ,24.873 ,1.960 ,27.210 ,3.260 ,1349.667 ,133.458 ,79.813 ,12.956 ,381.417 ,289.750 ,371.333 ,289.750 
100788,15.044 ,11.337 ,30.783 ,967.398 ,34.646 ,-2.215 ,36.861 ,24.602 ,1.946 ,26.876 ,3.269 ,1376.333 ,134.537 ,84.389 ,11.483 ,378.926 ,301.463 ,371.519 ,301.463 
100789,14.817 ,11.206 ,30.724 ,956.906 ,34.087 ,-2.396 ,36.483 ,19.967 ,2.754 ,26.507 ,3.146 ,1369.593 ,127.556 ,89.426 ,9.531 ,366.074 ,310.907 ,355.222 ,311.963 
100790,14.958 ,10.802 ,30.254 ,943.810 ,33.821 ,-1.875 ,35.696 ,13.427 ,14.704 ,26.500 ,3.481 ,1353.333 ,125.521 ,93.896 ,8.581 ,357.854 ,315.667 ,337.521 ,323.313 
100791,15.076 ,10.593 ,30.070 ,930.931 ,33.739 ,-1.481 ,35.220 ,7.270 ,22.533 ,26.469 ,3.806 ,1342.296 ,125.296 ,96.963 ,8.176 ,359.056 ,312.130 ,330.648 ,330.852 
100792,14.596 ,10.415 ,30.158 ,910.447 ,32.636 ,-1.898 ,34.534 ,5.775 ,22.817 ,25.685 ,3.609 ,1373.566 ,132.264 ,100.302 ,8.977 ,380.057 ,320.623 ,328.604 ,348.094 
100793,14.491 ,10.388 ,30.335 ,902.344 ,32.179 ,-2.070 ,34.249 ,5.905 ,22.449 ,25.535 ,3.628 ,1352.000 ,131.558 ,98.930 ,10.263 ,379.419 ,306.512 ,323.814 ,347.442 
100794,14.392 ,9.955 ,29.693 ,889.210 ,31.650 ,-1.870 ,33.520 ,6.035 ,22.235 ,25.282 ,3.713 ,1342.700 ,135.300 ,96.175 ,11.975 ,383.450 ,299.650 ,313.475 ,349.775 
100795,14.135 ,11.314 ,30.659 ,985.633 ,33.959 ,-2.927 ,36.886 ,13.503 ,1.365 ,25.935 ,2.049 ,1141.603 ,116.683 ,65.397 ,15.257 ,317.524 ,226.635 ,299.381 ,243.762 
100796,13.841 ,11.248 ,30.630 ,984.973 ,33.687 ,-3.052 ,36.739 ,16.566 ,1.143 ,25.671 ,1.768 ,1186.804 ,119.750 ,69.446 ,14.702 ,329.643 ,238.518 ,315.946 ,254.696 
100797,13.630 ,11.673 ,31.532 ,979.325 ,33.749 ,-3.271 ,37.021 ,20.473 ,1.075 ,25.419 ,1.651 ,1193.667 ,119.286 ,69.349 ,14.883 ,333.381 ,242.571 ,320.571 ,256.730 
100798,13.346 ,11.921 ,32.087 ,973.546 ,33.592 ,-3.562 ,37.154 ,22.284 ,0.963 ,25.060 ,1.463 ,1210.667 ,121.032 ,70.905 ,14.505 ,338.714 ,252.698 ,324.762 ,265.714 
100799,12.739 ,12.275 ,32.789 ,972.793 ,33.041 ,-4.389 ,37.430 ,22.225 ,0.364 ,24.387 ,0.823 ,1209.321 ,122.714 ,74.214 ,13.886 ,342.036 ,259.107 ,325.929 ,269.607 
100800,12.616 ,12.413 ,32.937 ,977.837 ,33.048 ,-4.630 ,37.678 ,22.152 ,0.211 ,24.351 ,0.632 ,1169.683 ,123.413 ,73.841 ,14.876 ,339.587 ,247.286 ,322.365 ,255.444 
100801,12.767 ,12.519 ,33.022 ,979.976 ,33.317 ,-4.598 ,37.916 ,22.330 ,0.400 ,24.581 ,0.795 ,1105.063 ,123.841 ,68.413 ,16.979 ,332.127 ,224.206 ,315.857 ,229.683 
100802,12.604 ,12.187 ,32.471 ,978.077 ,32.902 ,-4.625 ,37.527 ,22.127 ,0.221 ,24.384 ,0.650 ,1067.661 ,120.875 ,65.857 ,17.379 ,326.143 ,217.214 ,310.768 ,220.821 
100803,13.032 ,11.890 ,32.003 ,974.305 ,33.095 ,-4.076 ,37.171 ,22.540 ,0.598 ,24.789 ,1.149 ,996.413 ,117.254 ,57.968 ,20.038 ,314.968 ,196.429 ,299.254 ,197.333 
100804,13.007 ,11.782 ,31.745 ,978.389 ,33.062 ,-4.055 ,37.118 ,22.568 ,0.639 ,24.827 ,1.095 ,987.589 ,116.054 ,58.375 ,19.707 ,309.500 ,194.161 ,293.982 ,195.357 
100805,13.389 ,11.865 ,31.821 ,981.141 ,33.611 ,-3.641 ,37.252 ,23.010 ,0.968 ,25.314 ,1.473 ,1018.365 ,113.825 ,62.317 ,17.552 ,306.794 ,202.206 ,292.429 ,205.254 
100806,13.868 ,11.729 ,31.540 ,983.157 ,34.051 ,-3.133 ,37.184 ,23.489 ,1.378 ,25.832 ,1.951 ,1043.460 ,112.778 ,63.619 ,16.919 ,309.000 ,206.825 ,300.397 ,210.063 
100807,13.764 ,11.598 ,31.187 ,989.234 ,33.875 ,-3.293 ,37.168 ,23.345 ,1.100 ,25.784 ,1.802 ,1085.804 ,115.821 ,65.607 ,16.902 ,321.304 ,213.893 ,316.339 ,219.821 
100808,13.022 ,11.594 ,31.052 ,993.606 ,32.900 ,-4.456 ,37.356 ,22.414 ,0.040 ,24.971 ,1.025 ,1187.984 ,121.429 ,72.683 ,15.425 ,344.635 ,237.444 ,336.587 ,247.016 
100809,13.159 ,12.010 ,31.829 ,990.819 ,33.211 ,-4.525 ,37.737 ,22.573 ,0.278 ,25.097 ,1.176 ,1217.381 ,119.048 ,76.429 ,13.927 ,345.825 ,251.444 ,342.159 ,262.063 
100810,13.311 ,11.895 ,31.655 ,988.363 ,33.407 ,-4.171 ,37.579 ,22.896 ,0.802 ,25.314 ,1.345 ,1274.696 ,122.929 ,80.643 ,13.596 ,363.679 ,266.018 ,360.375 ,277.018 
100811,13.843 ,11.346 ,30.749 ,982.265 ,33.551 ,-3.341 ,36.892 ,23.508 ,1.527 ,25.838 ,1.943 ,1341.381 ,132.492 ,83.095 ,13.403 ,384.444 ,282.381 ,376.048 ,289.429 
100812,14.954 ,11.613 ,31.036 ,987.836 ,34.932 ,-2.475 ,37.407 ,24.800 ,2.073 ,27.093 ,2.946 ,1294.286 ,133.339 ,76.321 ,14.357 ,377.125 ,273.107 ,363.946 ,273.786 
100813,15.000 ,11.922 ,31.394 ,991.195 ,35.183 ,-2.781 ,37.963 ,24.802 ,2.268 ,27.143 ,2.908 ,1281.492 ,134.619 ,77.651 ,13.759 ,370.095 ,273.159 ,360.889 ,274.063 
100814,14.100 ,11.606 ,31.170 ,972.990 ,33.743 ,-3.517 ,37.260 ,23.963 ,1.859 ,25.952 ,2.214 ,1343.254 ,131.571 ,88.016 ,10.517 ,367.270 ,296.238 ,365.000 ,301.016 
100815,14.146 ,11.409 ,30.909 ,966.873 ,33.609 ,-3.279 ,36.888 ,17.725 ,1.861 ,25.946 ,2.371 ,1360.446 ,125.482 ,93.536 ,8.305 ,356.714 ,311.250 ,352.964 ,320.321 
100816,15.143 ,11.511 ,30.960 ,968.263 ,34.851 ,-2.313 ,37.163 ,9.290 ,5.733 ,26.986 ,3.360 ,1296.683 ,119.841 ,91.286 ,7.719 ,338.952 ,302.825 ,327.698 ,312.714 
100817,14.143 ,11.179 ,30.910 ,944.416 ,33.010 ,-3.138 ,36.148 ,4.871 ,14.581 ,25.587 ,2.660 ,1376.857 ,128.349 ,97.683 ,7.522 ,369.730 ,329.698 ,340.016 ,340.683 
100818,14.034 ,11.371 ,31.555 ,933.829 ,32.652 ,-3.380 ,36.032 ,5.120 ,21.189 ,25.386 ,2.720 ,1378.286 ,130.946 ,99.321 ,8.279 ,378.375 ,326.125 ,337.839 ,347.071 
100819,14.103 ,10.683 ,30.632 ,916.317 ,32.106 ,-2.794 ,34.900 ,5.314 ,22.351 ,25.241 ,3.033 ,1375.381 ,135.476 ,102.524 ,10.094 ,387.651 ,314.635 ,325.810 ,356.111 
100820,14.813 ,10.300 ,29.800 ,907.877 ,32.618 ,-1.907 ,34.525 ,6.075 ,23.047 ,25.880 ,3.865 ,1330.550 ,129.250 ,97.250 ,10.937 ,377.425 ,298.950 ,311.725 ,351.700 
100821,14.644 ,9.687 ,28.676 ,891.109 ,32.062 ,-1.696 ,33.758 ,5.982 ,22.933 ,25.527 ,3.884 ,1365.036 ,134.127 ,98.473 ,11.102 ,389.127 ,304.673 ,313.782 ,367.327 
100822,14.468 ,8.543 ,27.220 ,847.116 ,30.441 ,-0.907 ,31.348 ,6.555 ,25.182 ,24.823 ,4.361 ,1315.705 ,132.318 ,94.727 ,11.741 ,379.682 ,290.750 ,298.977 ,355.273 
100823,14.274 ,10.289 ,28.923 ,977.087 ,33.426 ,-2.113 ,35.538 ,9.794 ,1.643 ,26.043 ,2.432 ,1143.319 ,120.872 ,66.787 ,15.749 ,329.532 ,229.702 ,285.000 ,252.064 
100824,13.746 ,10.510 ,29.177 ,986.031 ,33.146 ,-2.869 ,36.015 ,9.015 ,1.017 ,25.615 ,1.738 ,1206.313 ,128.333 ,71.708 ,15.123 ,347.292 ,243.896 ,304.500 ,267.125 
