Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100693,14.443 ,12.539 ,33.811 ,947.696 ,33.285 ,-3.798 ,37.083 ,24.044 ,0.772 ,25.574 ,2.344 ,1124.500 ,113.685 ,73.093 ,15.533 ,332.111 ,230.667 ,322.796 ,230.667 
100694,13.713 ,11.719 ,32.431 ,937.248 ,32.072 ,-4.046 ,36.119 ,23.139 ,0.252 ,24.709 ,1.730 ,1211.556 ,121.611 ,81.611 ,13.767 ,352.444 ,257.130 ,341.019 ,257.130 
100695,13.087 ,11.054 ,30.829 ,947.767 ,31.292 ,-4.537 ,35.829 ,22.660 ,-0.494 ,24.200 ,0.960 ,1197.625 ,119.375 ,81.167 ,13.244 ,346.604 ,257.229 ,330.208 ,257.229 
100696,13.396 ,11.031 ,30.685 ,948.807 ,31.717 ,-4.222 ,35.939 ,22.926 ,-0.239 ,24.550 ,1.280 ,1100.463 ,108.778 ,73.370 ,13.913 ,321.741 ,230.667 ,301.778 ,230.667 
100697,14.111 ,11.176 ,30.956 ,948.056 ,32.576 ,-3.531 ,36.107 ,23.339 ,0.476 ,25.265 ,2.046 ,1059.426 ,106.648 ,69.852 ,13.481 ,307.815 ,222.130 ,286.333 ,222.130 
100698,14.319 ,11.115 ,30.852 ,949.115 ,32.733 ,-3.294 ,36.027 ,23.671 ,0.702 ,25.502 ,2.229 ,1104.313 ,113.458 ,74.188 ,12.960 ,320.979 ,236.000 ,296.167 ,236.000 
100699,14.598 ,11.285 ,31.063 ,954.339 ,33.185 ,-3.139 ,36.324 ,23.285 ,0.946 ,25.885 ,2.494 ,1142.722 ,117.185 ,78.130 ,12.587 ,331.685 ,248.167 ,303.315 ,248.167 
100700,15.183 ,11.631 ,31.581 ,962.415 ,34.119 ,-2.702 ,36.821 ,23.867 ,4.785 ,26.621 ,3.021 ,1150.167 ,116.833 ,79.979 ,12.573 ,332.708 ,255.104 ,300.375 ,255.750 
100701,15.161 ,11.478 ,31.169 ,968.328 ,34.076 ,-2.761 ,36.837 ,24.889 ,10.739 ,26.665 ,2.924 ,1170.037 ,120.741 ,78.426 ,14.519 ,350.630 ,256.426 ,316.296 ,259.241 
100702,14.954 ,11.113 ,30.476 ,968.670 ,33.548 ,-2.902 ,36.450 ,24.620 ,2.415 ,26.433 ,2.724 ,1191.519 ,122.907 ,77.333 ,14.744 ,359.519 ,259.519 ,331.704 ,264.870 
100703,15.035 ,11.015 ,30.335 ,964.481 ,33.475 ,-2.829 ,36.304 ,24.563 ,8.229 ,26.471 ,2.856 ,1229.583 ,124.500 ,80.000 ,12.879 ,359.979 ,276.042 ,333.896 ,278.708 
100704,14.826 ,11.335 ,31.094 ,956.183 ,33.383 ,-3.059 ,36.443 ,24.209 ,8.270 ,26.211 ,2.807 ,1239.204 ,120.852 ,81.796 ,11.474 ,353.204 ,280.000 ,330.889 ,282.685 
100705,14.956 ,11.372 ,31.191 ,952.937 ,33.602 ,-2.874 ,36.476 ,24.394 ,3.946 ,26.357 ,3.013 ,1245.796 ,121.444 ,81.741 ,11.215 ,352.019 ,282.481 ,332.296 ,282.667 
100706,15.133 ,11.588 ,31.794 ,940.079 ,33.873 ,-2.573 ,36.446 ,24.488 ,1.871 ,26.448 ,3.369 ,1294.667 ,128.958 ,82.417 ,11.181 ,364.146 ,294.333 ,347.958 ,294.333 
100707,15.298 ,11.183 ,31.046 ,934.372 ,33.728 ,-2.306 ,36.033 ,24.565 ,8.017 ,26.546 ,3.602 ,1302.907 ,131.037 ,83.685 ,11.013 ,359.167 ,299.167 ,349.778 ,299.537 
100708,15.359 ,9.991 ,28.926 ,918.228 ,32.874 ,-1.659 ,34.533 ,15.578 ,23.624 ,26.435 ,3.946 ,1289.000 ,123.000 ,88.826 ,9.426 ,344.891 ,300.674 ,332.739 ,305.043 
100709,14.471 ,11.890 ,32.413 ,951.337 ,33.086 ,-3.610 ,36.695 ,24.162 ,0.727 ,25.659 ,2.283 ,1048.302 ,106.349 ,66.571 ,16.160 ,316.857 ,218.968 ,300.603 ,218.968 
100710,14.475 ,12.327 ,33.155 ,954.550 ,33.411 ,-3.775 ,37.186 ,24.234 ,0.695 ,25.696 ,2.263 ,1079.429 ,108.357 ,68.946 ,15.420 ,320.018 ,223.946 ,305.857 ,223.946 
100711,14.097 ,12.468 ,33.522 ,949.027 ,33.098 ,-4.100 ,37.198 ,23.694 ,0.397 ,25.241 ,1.948 ,1118.302 ,113.032 ,71.397 ,15.821 ,332.841 ,226.667 ,323.667 ,226.667 
100712,13.786 ,12.141 ,33.006 ,948.200 ,32.552 ,-4.229 ,36.781 ,23.346 ,0.148 ,24.910 ,1.641 ,1216.429 ,123.571 ,80.810 ,14.103 ,356.460 ,256.333 ,344.905 ,256.333 
100713,13.002 ,11.502 ,31.786 ,948.439 ,31.521 ,-4.662 ,36.184 ,22.563 ,-0.527 ,24.120 ,0.871 ,1222.286 ,122.054 ,80.589 ,13.473 ,353.964 ,263.750 ,337.143 ,263.750 
100714,13.025 ,11.202 ,31.100 ,949.397 ,31.471 ,-4.530 ,36.002 ,22.551 ,-0.503 ,24.171 ,0.921 ,1140.952 ,112.667 ,76.667 ,13.641 ,332.571 ,242.079 ,312.937 ,242.079 
100715,13.862 ,11.425 ,31.381 ,955.481 ,32.549 ,-3.854 ,36.403 ,23.402 ,0.194 ,25.122 ,1.722 ,1076.857 ,110.714 ,71.333 ,13.473 ,314.048 ,227.032 ,295.429 ,227.032 
100716,13.925 ,11.211 ,30.848 ,958.057 ,32.548 ,-3.768 ,36.316 ,23.493 ,0.218 ,25.225 ,1.759 ,1104.732 ,116.893 ,73.000 ,13.757 ,326.232 ,234.554 ,305.089 ,234.554 
100717,14.330 ,11.594 ,31.471 ,962.629 ,33.281 ,-3.576 ,36.857 ,24.017 ,0.552 ,25.730 ,2.129 ,1138.476 ,119.603 ,74.079 ,14.014 ,339.127 ,241.460 ,313.873 ,241.460 
100718,14.555 ,11.643 ,31.552 ,965.080 ,33.562 ,-3.339 ,36.902 ,24.314 ,0.807 ,26.016 ,2.346 ,1160.536 ,120.089 ,78.125 ,12.916 ,338.179 ,249.982 ,313.018 ,249.982 
100719,14.197 ,11.138 ,30.733 ,960.329 ,32.760 ,-3.483 ,36.243 ,23.773 ,1.317 ,25.540 ,2.051 ,1192.429 ,126.302 ,78.841 ,14.254 ,352.841 ,254.984 ,325.794 ,256.063 
100720,14.035 ,10.995 ,30.449 ,960.748 ,32.511 ,-3.605 ,36.116 ,23.479 ,1.505 ,25.386 ,1.919 ,1234.349 ,130.048 ,80.270 ,14.660 ,366.794 ,262.127 ,339.492 ,266.762 
100721,14.212 ,11.327 ,30.991 ,965.061 ,32.863 ,-3.679 ,36.541 ,23.689 ,1.605 ,25.645 ,2.059 ,1266.911 ,128.750 ,82.482 ,12.907 ,368.089 ,278.857 ,341.571 ,281.554 
100722,14.346 ,11.706 ,31.600 ,970.667 ,33.279 ,-3.771 ,37.051 ,23.924 ,1.259 ,25.878 ,2.149 ,1249.810 ,123.921 ,79.857 ,11.890 ,358.889 ,276.794 ,335.317 ,277.397 
100723,14.448 ,11.829 ,31.978 ,959.041 ,33.392 ,-3.583 ,36.975 ,23.941 ,0.876 ,25.865 ,2.395 ,1271.000 ,122.921 ,81.841 ,10.716 ,359.841 ,284.857 ,339.143 ,284.857 
100724,14.334 ,11.911 ,32.241 ,948.127 ,33.264 ,-3.689 ,36.954 ,23.705 ,0.896 ,25.670 ,2.432 ,1339.304 ,131.500 ,86.536 ,10.543 ,376.143 ,304.429 ,355.821 ,304.429 
100725,14.946 ,11.590 ,31.557 ,945.768 ,33.727 ,-2.998 ,36.725 ,24.344 ,1.500 ,26.306 ,3.106 ,1352.429 ,137.714 ,86.333 ,11.241 ,377.524 ,306.968 ,358.921 ,306.968 
100726,15.717 ,10.267 ,29.005 ,942.736 ,33.781 ,-1.560 ,35.340 ,21.181 ,7.036 ,27.112 ,4.000 ,1323.024 ,130.857 ,86.405 ,10.460 ,359.619 ,303.429 ,341.976 ,303.690 
100727,15.854 ,8.695 ,25.957 ,929.830 ,32.916 ,-0.551 ,33.468 ,13.978 ,24.216 ,27.127 ,4.397 ,1212.919 ,120.459 ,83.811 ,10.870 ,332.865 ,282.432 ,301.405 ,288.649 
100728,13.924 ,12.187 ,32.778 ,956.117 ,32.869 ,-4.298 ,37.167 ,23.648 ,0.078 ,25.150 ,1.665 ,1067.556 ,109.167 ,64.852 ,16.093 ,318.389 ,215.685 ,309.185 ,215.685 
100729,13.648 ,12.292 ,32.956 ,957.873 ,32.702 ,-4.594 ,37.296 ,23.413 ,-0.169 ,24.898 ,1.385 ,1108.500 ,111.521 ,68.625 ,15.204 ,327.042 ,225.896 ,318.583 ,225.896 
100730,13.613 ,12.313 ,32.941 ,957.433 ,32.702 ,-4.656 ,37.357 ,23.335 ,-0.239 ,24.837 ,1.337 ,1149.519 ,114.981 ,72.278 ,14.898 ,336.741 ,234.000 ,332.019 ,234.000 
100731,13.311 ,12.111 ,32.630 ,958.219 ,32.278 ,-4.826 ,37.104 ,23.048 ,-0.476 ,24.565 ,1.044 ,1223.296 ,120.352 ,81.000 ,13.215 ,352.500 ,259.926 ,345.352 ,259.926 
100732,12.950 ,11.658 ,31.956 ,954.977 ,31.654 ,-4.848 ,36.502 ,22.610 ,-0.700 ,24.152 ,0.746 ,1220.708 ,119.396 ,81.458 ,13.173 ,351.250 ,263.583 ,338.000 ,263.583 
100733,12.950 ,11.643 ,31.835 ,957.576 ,31.715 ,-4.844 ,36.559 ,22.581 ,-0.720 ,24.200 ,0.743 ,1159.056 ,116.222 ,77.259 ,13.744 ,339.630 ,245.593 ,321.148 ,245.593 
100734,12.872 ,11.207 ,31.017 ,958.272 ,31.383 ,-4.735 ,36.119 ,22.450 ,-0.765 ,24.117 ,0.657 ,1131.370 ,118.944 ,74.463 ,13.707 ,332.481 ,238.593 ,316.056 ,238.593 
100735,13.525 ,11.431 ,31.131 ,970.160 ,32.390 ,-4.315 ,36.704 ,23.360 ,-0.281 ,24.981 ,1.204 ,1119.833 ,120.458 ,73.021 ,14.175 ,332.625 ,236.354 ,316.375 ,236.354 
100736,13.194 ,11.315 ,30.972 ,961.202 ,31.969 ,-4.567 ,36.535 ,22.857 ,-0.507 ,24.548 ,1.009 ,1175.870 ,126.148 ,75.556 ,14.728 ,353.370 ,246.685 ,331.426 ,246.685 
100737,14.160 ,11.860 ,31.823 ,972.673 ,33.404 ,-3.842 ,37.246 ,24.083 ,0.342 ,25.727 ,1.854 ,1164.667 ,123.813 ,76.667 ,14.004 ,344.083 ,244.417 ,323.188 ,244.417 
100738,14.115 ,11.407 ,30.946 ,974.659 ,33.020 ,-3.841 ,36.861 ,23.928 ,0.928 ,25.646 ,1.785 ,1154.833 ,125.926 ,74.204 ,15.200 ,343.889 ,239.204 ,324.778 ,240.111 
100739,13.309 ,11.076 ,30.511 ,966.952 ,31.846 ,-4.439 ,36.285 ,22.813 ,0.652 ,24.674 ,1.106 ,1222.444 ,134.130 ,77.907 ,16.206 ,366.722 ,249.093 ,344.222 ,253.185 
100740,12.806 ,11.204 ,30.729 ,967.606 ,31.369 ,-5.098 ,36.467 ,22.146 ,-0.108 ,24.165 ,0.615 ,1313.896 ,138.708 ,86.083 ,14.117 ,384.896 ,277.271 ,362.813 ,281.042 
100741,13.213 ,11.752 ,31.735 ,964.015 ,32.150 ,-4.887 ,37.037 ,22.507 ,0.224 ,24.593 ,1.124 ,1275.704 ,127.833 ,81.481 ,12.535 ,368.741 ,276.056 ,343.944 ,276.741 
100742,13.648 ,12.033 ,32.246 ,963.267 ,32.787 ,-4.515 ,37.302 ,23.113 ,0.248 ,25.085 ,1.528 ,1294.593 ,124.426 ,83.667 ,10.519 ,364.907 ,287.722 ,342.352 ,287.741 
100743,13.519 ,11.958 ,32.156 ,955.031 ,32.462 ,-4.744 ,37.206 ,22.931 ,-0.067 ,24.860 ,1.483 ,1334.021 ,127.917 ,88.104 ,10.267 ,373.479 ,298.729 ,357.167 ,298.729 
100744,13.900 ,11.539 ,31.344 ,949.357 ,32.600 ,-4.231 ,36.831 ,22.728 ,0.331 ,25.226 ,1.956 ,1396.074 ,132.000 ,91.519 ,9.889 ,381.611 ,314.926 ,361.185 ,314.926 
100745,15.340 ,10.708 ,29.617 ,954.246 ,33.829 ,-2.344 ,36.173 ,17.181 ,1.850 ,26.862 ,3.410 ,1346.438 ,126.625 ,86.625 ,10.210 ,364.375 ,305.021 ,340.438 ,305.021 
100746,15.409 ,9.670 ,27.935 ,934.187 ,33.226 ,-1.348 ,34.574 ,13.678 ,15.820 ,26.728 ,3.880 ,1250.065 ,120.109 ,84.587 ,10.287 ,343.891 ,289.196 ,307.152 ,291.370 
100747,14.962 ,8.800 ,26.589 ,912.792 ,31.800 ,-1.292 ,33.092 ,13.038 ,25.819 ,25.995 ,3.703 ,1183.378 ,121.270 ,83.486 ,11.730 ,329.811 ,271.459 ,273.838 ,291.108 
100748,14.879 ,8.808 ,26.913 ,901.850 ,31.516 ,-1.242 ,32.758 ,10.429 ,26.842 ,25.771 ,3.782 ,1150.026 ,115.921 ,80.211 ,12.542 ,321.000 ,251.974 ,259.342 ,293.237 
100749,14.484 ,8.842 ,27.181 ,889.665 ,31.191 ,-1.377 ,32.567 ,5.570 ,25.058 ,25.260 ,3.616 ,1184.419 ,118.674 ,79.977 ,13.749 ,339.233 ,256.674 ,261.372 ,318.163 
100750,13.490 ,12.111 ,32.465 ,959.805 ,32.548 ,-4.767 ,37.314 ,23.367 ,-0.441 ,24.770 ,1.208 ,1096.206 ,113.063 ,63.254 ,16.843 ,323.032 ,213.476 ,320.302 ,213.476 
100751,13.186 ,11.805 ,31.938 ,958.330 ,32.059 ,-4.904 ,36.962 ,23.580 ,-0.670 ,24.429 ,0.925 ,1155.375 ,119.196 ,69.250 ,15.764 ,339.196 ,230.143 ,338.036 ,230.143 
100752,13.168 ,11.970 ,32.260 ,960.479 ,32.254 ,-4.857 ,37.111 ,22.941 ,-0.644 ,24.452 ,0.908 ,1197.968 ,122.714 ,73.413 ,15.286 ,350.381 ,240.524 ,347.825 ,240.524 
100753,12.827 ,11.879 ,32.084 ,961.473 ,31.835 ,-5.181 ,37.016 ,22.590 ,-0.963 ,24.121 ,0.556 ,1225.444 ,123.317 ,78.968 ,13.644 ,352.508 ,257.603 ,346.937 ,257.603 
100754,12.568 ,11.643 ,31.707 ,962.241 ,31.405 ,-5.330 ,36.736 ,22.320 ,-1.209 ,23.864 ,0.280 ,1196.125 ,121.393 ,78.750 ,13.641 ,345.250 ,254.964 ,336.839 ,254.964 
100755,12.413 ,11.629 ,31.783 ,958.067 ,31.187 ,-5.400 ,36.587 ,22.071 ,-1.302 ,23.646 ,0.192 ,1182.365 ,122.683 ,77.063 ,14.021 ,347.905 ,248.302 ,333.508 ,248.302 
100756,12.662 ,11.671 ,31.811 ,960.049 ,31.521 ,-5.170 ,36.690 ,22.316 ,-1.046 ,23.959 ,0.437 ,1144.413 ,123.159 ,71.492 ,15.014 ,342.603 ,236.190 ,328.857 ,236.190 
100757,12.861 ,11.480 ,31.386 ,960.239 ,31.652 ,-4.923 ,36.575 ,22.504 ,-0.823 ,24.171 ,0.670 ,1127.714 ,124.107 ,69.482 ,15.725 ,341.875 ,232.196 ,327.589 ,232.196 
100758,13.263 ,11.598 ,31.397 ,965.640 ,32.290 ,-4.660 ,36.951 ,23.032 ,-0.483 ,24.681 ,1.016 ,1127.683 ,123.778 ,69.889 ,16.019 ,343.683 ,231.413 ,325.159 ,231.413 
100759,13.545 ,11.407 ,30.986 ,967.984 ,32.543 ,-4.300 ,36.843 ,23.357 ,-0.187 ,25.037 ,1.307 ,1139.625 ,124.143 ,73.357 ,15.327 ,342.429 ,235.250 ,322.929 ,235.250 
100760,13.698 ,11.495 ,30.937 ,979.975 ,32.789 ,-4.381 ,37.170 ,23.633 ,0.125 ,25.314 ,1.316 ,1117.968 ,123.556 ,72.032 ,15.678 ,336.762 ,230.413 ,318.952 ,230.524 
100761,13.302 ,11.379 ,30.883 ,973.724 ,32.192 ,-4.660 ,36.852 ,22.983 ,0.567 ,24.817 ,1.044 ,1132.270 ,126.333 ,71.492 ,16.597 ,343.714 ,230.079 ,325.667 ,231.349 
100762,12.891 ,11.414 ,30.982 ,971.695 ,31.700 ,-5.121 ,36.821 ,22.382 ,-0.034 ,24.339 ,0.675 ,1184.411 ,128.946 ,76.071 ,15.598 ,355.125 ,243.286 ,338.446 ,244.839 
100763,11.657 ,11.254 ,30.694 ,964.438 ,30.173 ,-6.471 ,36.644 ,20.840 ,-1.346 ,22.935 ,-0.432 ,1290.349 ,129.349 ,86.889 ,12.589 ,372.667 ,278.016 ,347.794 ,279.540 
100764,12.346 ,11.662 ,31.568 ,960.276 ,31.160 ,-5.792 ,36.952 ,21.590 ,-0.486 ,23.644 ,0.284 ,1273.063 ,122.889 ,86.968 ,10.349 ,358.222 ,285.365 ,334.571 ,286.429 
100765,13.016 ,11.959 ,31.954 ,960.268 ,32.050 ,-5.373 ,37.423 ,22.446 ,-0.479 ,24.395 ,0.905 ,1255.839 ,119.982 ,84.321 ,10.561 ,354.375 ,280.732 ,337.357 ,280.804 
100766,13.224 ,11.589 ,31.132 ,960.278 ,32.083 ,-5.140 ,37.222 ,19.532 ,-0.508 ,24.651 ,1.116 ,1358.476 ,125.683 ,90.270 ,9.860 ,371.063 ,305.413 ,349.317 ,305.413 
100767,13.991 ,10.993 ,30.129 ,952.345 ,32.593 ,-3.871 ,36.464 ,13.511 ,0.484 ,25.418 ,2.030 ,1383.482 ,128.286 ,89.964 ,9.852 ,373.339 ,312.161 ,344.893 ,312.161 
100768,14.562 ,10.867 ,29.976 ,946.567 ,33.195 ,-3.038 ,36.233 ,13.113 ,1.595 ,25.983 ,2.771 ,1331.159 ,125.524 ,87.048 ,9.960 ,363.651 ,302.937 ,324.603 ,302.952 
100769,14.258 ,10.444 ,29.382 ,935.906 ,32.390 ,-3.122 ,35.512 ,12.806 ,23.744 ,25.558 ,2.600 ,1340.700 ,127.560 ,92.360 ,10.186 ,371.360 ,305.700 ,312.320 ,317.120 
100770,13.113 ,11.602 ,31.381 ,964.178 ,32.009 ,-4.959 ,36.969 ,24.494 ,-0.702 ,24.430 ,0.787 ,1140.019 ,115.481 ,64.148 ,17.017 ,330.852 ,218.796 ,330.407 ,218.796 
100771,13.040 ,11.060 ,30.406 ,960.917 ,31.679 ,-4.673 ,36.352 ,25.192 ,-0.706 ,24.350 ,0.792 ,1197.771 ,122.104 ,70.771 ,16.052 ,350.521 ,236.250 ,350.500 ,236.250 
100772,12.798 ,11.456 ,31.359 ,955.806 ,31.676 ,-4.863 ,36.539 ,22.767 ,-0.830 ,24.059 ,0.633 ,1217.185 ,124.222 ,72.944 ,15.720 ,355.093 ,241.759 ,353.648 ,241.759 
100773,12.393 ,11.674 ,31.787 ,955.939 ,31.333 ,-5.398 ,36.731 ,22.131 ,-1.250 ,23.628 ,0.211 ,1234.611 ,126.333 ,76.722 ,14.231 ,355.556 ,256.204 ,350.407 ,256.204 
100774,12.077 ,11.862 ,32.352 ,950.408 ,30.965 ,-5.692 ,36.656 ,21.685 ,-1.506 ,23.229 ,-0.044 ,1216.313 ,126.771 ,76.667 ,14.244 ,353.646 ,253.854 ,347.188 ,253.854 
100775,12.046 ,11.931 ,32.335 ,957.085 ,31.120 ,-5.772 ,36.893 ,21.726 ,-1.567 ,23.304 ,-0.126 ,1192.333 ,127.648 ,75.630 ,14.830 ,353.259 ,246.389 ,343.130 ,246.389 
100776,12.328 ,11.917 ,32.215 ,957.193 ,31.407 ,-5.578 ,36.985 ,22.015 ,-1.313 ,23.641 ,0.204 ,1149.241 ,126.815 ,69.889 ,16.070 ,346.907 ,233.315 ,336.019 ,233.315 
100777,12.323 ,11.658 ,31.667 ,958.290 ,31.217 ,-5.590 ,36.806 ,21.990 ,-1.377 ,23.621 ,0.162 ,1115.271 ,125.479 ,66.750 ,16.904 ,341.333 ,225.063 ,328.979 ,225.063 
100778,12.339 ,11.330 ,31.024 ,957.133 ,31.019 ,-5.470 ,36.489 ,21.981 ,-1.307 ,23.620 ,0.206 ,1077.296 ,124.111 ,64.204 ,18.076 ,336.148 ,215.519 ,320.111 ,215.519 
100779,12.531 ,11.200 ,30.638 ,963.208 ,31.308 ,-5.254 ,36.563 ,22.250 ,-1.115 ,23.917 ,0.363 ,1068.854 ,121.875 ,65.875 ,17.250 ,329.250 ,215.333 ,311.188 ,215.333 
100780,12.261 ,11.031 ,30.278 ,963.289 ,30.939 ,-5.483 ,36.422 ,21.911 ,-1.333 ,23.641 ,0.093 ,1091.722 ,122.741 ,69.130 ,16.352 ,331.259 ,222.648 ,311.833 ,222.648 
100781,11.531 ,10.781 ,29.937 ,964.544 ,29.944 ,-6.074 ,36.019 ,21.028 ,-1.619 ,22.863 ,-0.604 ,1160.611 ,128.648 ,74.148 ,15.781 ,348.167 ,238.185 ,330.185 ,238.407 
100782,12.608 ,11.104 ,30.440 ,967.148 ,31.302 ,-5.179 ,36.481 ,22.108 ,-0.513 ,24.021 ,0.463 ,1098.375 ,119.604 ,70.354 ,15.744 ,330.771 ,224.771 ,315.792 ,224.896 
100783,12.187 ,11.344 ,30.637 ,979.204 ,31.002 ,-6.011 ,37.013 ,21.522 ,-1.020 ,23.680 ,-0.104 ,1155.407 ,117.926 ,77.222 ,13.541 ,338.519 ,245.241 ,319.148 ,246.204 
100784,11.893 ,11.531 ,31.196 ,966.667 ,30.626 ,-6.359 ,36.985 ,19.109 ,-0.974 ,23.231 ,-0.222 ,1196.593 ,116.185 ,83.741 ,10.889 ,338.463 ,266.130 ,317.370 ,268.241 
100785,12.417 ,11.660 ,31.358 ,964.085 ,31.323 ,-5.852 ,37.175 ,19.035 ,-0.385 ,23.821 ,0.290 ,1239.125 ,118.208 ,85.708 ,10.210 ,347.292 ,279.104 ,326.604 ,280.333 
100786,13.272 ,11.589 ,30.913 ,973.111 ,32.354 ,-5.128 ,37.481 ,21.674 ,-0.444 ,24.894 ,1.028 ,1299.704 ,121.259 ,86.130 ,10.394 ,360.500 ,290.296 ,335.981 ,290.352 
100787,13.783 ,11.371 ,30.488 ,970.029 ,32.806 ,-4.487 ,37.294 ,21.150 ,0.054 ,25.431 ,1.565 ,1319.563 ,123.854 ,84.313 ,10.842 ,364.500 ,291.458 ,337.500 ,291.458 
100788,13.683 ,11.083 ,30.059 ,960.280 ,32.498 ,-4.365 ,36.863 ,14.841 ,0.096 ,25.230 ,1.631 ,1346.389 ,125.611 ,88.704 ,9.761 ,365.389 ,302.500 ,337.315 ,302.500 
100789,13.522 ,10.950 ,30.009 ,951.328 ,32.102 ,-4.389 ,36.491 ,12.339 ,12.633 ,24.965 ,1.600 ,1341.352 ,126.630 ,93.130 ,9.572 ,365.407 ,307.574 ,324.111 ,312.037 
100790,13.717 ,10.535 ,29.523 ,938.888 ,31.960 ,-3.725 ,35.685 ,12.319 ,23.133 ,25.065 ,1.996 ,1323.813 ,126.771 ,91.958 ,10.131 ,360.896 ,295.938 ,309.958 ,321.646 
100791,13.880 ,10.320 ,29.330 ,926.756 ,32.020 ,-3.183 ,35.204 ,7.639 ,23.067 ,25.120 ,2.396 ,1310.111 ,126.722 ,90.519 ,10.274 ,357.056 ,289.019 ,304.833 ,327.000 
100792,13.440 ,10.145 ,29.426 ,906.096 ,31.030 ,-3.440 ,34.470 ,4.345 ,25.609 ,24.377 ,2.279 ,1339.377 ,134.170 ,93.038 ,11.291 ,375.321 ,292.566 ,301.000 ,342.434 
100793,13.340 ,10.121 ,29.623 ,898.226 ,30.616 ,-3.535 ,34.151 ,4.502 ,25.535 ,24.219 ,2.330 ,1313.093 ,133.302 ,93.116 ,11.995 ,373.465 ,288.209 ,288.209 ,339.581 
100794,13.210 ,9.682 ,28.988 ,885.590 ,30.113 ,-3.300 ,33.412 ,4.588 ,25.315 ,23.990 ,2.410 ,1298.025 ,136.400 ,88.125 ,13.718 ,375.275 ,278.800 ,278.800 ,338.775 
100795,12.911 ,10.825 ,29.940 ,962.737 ,31.416 ,-4.759 ,36.175 ,25.187 ,0.176 ,24.217 ,0.665 ,1190.698 ,114.921 ,68.603 ,15.287 ,334.222 ,232.635 ,334.222 ,237.683 
100796,12.623 ,10.775 ,29.914 ,961.955 ,31.154 ,-4.848 ,36.002 ,24.959 ,-0.075 ,23.966 ,0.391 ,1234.786 ,120.036 ,73.446 ,14.537 ,349.054 ,245.429 ,349.054 ,250.018 
100797,12.419 ,11.192 ,30.849 ,956.708 ,31.217 ,-5.056 ,36.273 ,24.438 ,-0.259 ,23.722 ,0.298 ,1238.317 ,122.603 ,73.857 ,14.635 ,352.000 ,248.746 ,351.968 ,252.254 
100798,12.133 ,11.444 ,31.392 ,951.686 ,31.048 ,-5.386 ,36.433 ,23.040 ,-0.497 ,23.359 ,0.079 ,1251.286 ,127.730 ,75.444 ,13.978 ,354.556 ,258.762 ,353.857 ,261.159 
100799,11.520 ,11.793 ,32.093 ,951.882 ,30.493 ,-6.236 ,36.729 ,21.213 ,-1.261 ,22.671 ,-0.580 ,1245.536 ,128.839 ,78.500 ,13.232 ,355.000 ,264.607 ,351.482 ,265.607 
100800,11.389 ,11.922 ,32.232 ,957.671 ,30.484 ,-6.508 ,36.992 ,21.090 ,-1.803 ,22.633 ,-0.779 ,1202.270 ,129.683 ,76.540 ,14.494 ,351.730 ,252.159 ,345.000 ,252.381 
100801,11.549 ,12.017 ,32.295 ,960.057 ,30.732 ,-6.484 ,37.216 ,21.270 ,-2.076 ,22.857 ,-0.621 ,1131.429 ,130.302 ,68.016 ,17.265 ,343.524 ,227.333 ,335.524 ,227.333 
100802,11.375 ,11.677 ,31.695 ,958.932 ,30.293 ,-6.529 ,36.821 ,21.046 ,-2.234 ,22.657 ,-0.791 ,1090.839 ,126.768 ,65.696 ,17.709 ,336.589 ,219.804 ,327.125 ,219.804 
100803,11.790 ,11.397 ,31.210 ,955.811 ,30.503 ,-6.016 ,36.519 ,21.416 ,-1.843 ,23.046 ,-0.311 ,1011.603 ,121.333 ,57.889 ,20.095 ,321.968 ,196.810 ,309.000 ,196.810 
100804,11.746 ,11.311 ,30.980 ,960.345 ,30.500 ,-6.032 ,36.532 ,21.423 ,-1.838 ,23.071 ,-0.384 ,997.286 ,118.286 ,58.893 ,19.120 ,313.732 ,196.089 ,298.054 ,196.089 
100805,12.121 ,11.408 ,31.086 ,963.773 ,31.056 ,-5.646 ,36.702 ,21.816 ,-1.405 ,23.538 ,-0.037 ,1021.333 ,114.317 ,63.603 ,16.321 ,308.175 ,207.095 ,290.746 ,207.095 
100806,12.562 ,11.305 ,30.810 ,966.544 ,31.508 ,-5.189 ,36.697 ,22.268 ,-0.986 ,24.035 ,0.406 ,1040.206 ,111.635 ,66.095 ,15.070 ,307.778 ,212.794 ,292.952 ,212.794 
100807,12.420 ,11.186 ,30.434 ,972.471 ,31.332 ,-5.425 ,36.757 ,22.064 ,-0.764 ,23.948 ,0.205 ,1076.804 ,112.661 ,69.446 ,14.346 ,316.536 ,222.929 ,302.286 ,223.018 
100808,11.641 ,11.216 ,30.313 ,977.525 ,30.371 ,-6.640 ,37.011 ,19.200 ,-1.511 ,23.114 ,-0.614 ,1173.857 ,117.667 ,77.746 ,12.881 ,337.508 ,247.714 ,319.063 ,250.571 
100809,11.743 ,11.663 ,31.108 ,975.938 ,30.694 ,-6.783 ,37.476 ,16.605 ,-1.324 ,23.211 ,-0.505 ,1199.127 ,115.540 ,81.476 ,11.263 ,337.413 ,261.175 ,318.746 ,265.238 
