Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100693,10.185 ,12.526 ,34.637 ,895.356 ,28.635 ,-7.528 ,36.163 ,18.891 ,-1.126 ,20.961 ,-1.126 ,1034.741 ,107.778 ,63.222 ,17.189 ,314.111 ,205.037 ,308.426 ,205.037 
100694,9.459 ,11.706 ,33.220 ,885.249 ,27.405 ,-7.810 ,35.215 ,18.027 ,-1.752 ,20.085 ,-1.752 ,1111.778 ,114.778 ,71.296 ,15.239 ,331.759 ,228.222 ,324.241 ,228.222 
100695,8.821 ,11.035 ,31.581 ,895.942 ,26.608 ,-8.322 ,34.931 ,17.540 ,-2.539 ,19.568 ,-2.539 ,1097.396 ,112.354 ,72.104 ,14.399 ,325.208 ,228.125 ,313.021 ,228.125 
100696,9.143 ,11.026 ,31.437 ,897.262 ,27.035 ,-8.022 ,35.057 ,17.856 ,-2.227 ,19.914 ,-2.227 ,1008.537 ,101.759 ,65.037 ,14.942 ,300.630 ,203.926 ,285.593 ,203.926 
100697,9.861 ,11.189 ,31.738 ,896.822 ,27.912 ,-7.335 ,35.247 ,18.512 ,-1.469 ,20.640 ,-1.469 ,971.611 ,98.722 ,62.426 ,14.260 ,286.722 ,195.889 ,270.815 ,195.889 
100698,10.076 ,11.141 ,31.635 ,898.047 ,28.092 ,-7.118 ,35.209 ,18.755 ,-1.287 ,20.877 ,-1.287 ,1012.292 ,103.938 ,66.000 ,13.671 ,297.458 ,207.563 ,279.333 ,207.563 
100699,10.359 ,11.329 ,31.865 ,903.718 ,28.561 ,-6.979 ,35.540 ,19.142 ,-1.047 ,21.268 ,-1.047 ,1048.815 ,106.519 ,68.889 ,13.500 ,305.981 ,217.796 ,285.981 ,217.796 
100700,10.945 ,11.690 ,32.420 ,912.163 ,29.512 ,-6.542 ,36.055 ,19.847 ,-0.522 ,22.001 ,-0.522 ,1056.583 ,107.479 ,70.292 ,13.262 ,306.021 ,223.958 ,283.042 ,223.958 
100701,10.923 ,11.559 ,31.998 ,918.478 ,29.487 ,-6.632 ,36.119 ,19.842 ,-0.198 ,22.050 ,-0.625 ,1075.056 ,111.611 ,68.870 ,14.761 ,321.907 ,225.722 ,297.870 ,226.148 
100702,10.733 ,11.204 ,31.325 ,919.105 ,28.984 ,-6.778 ,35.762 ,19.593 ,0.145 ,21.830 ,-0.831 ,1095.315 ,111.481 ,67.537 ,14.832 ,328.519 ,227.037 ,312.222 ,230.426 
100703,10.877 ,11.135 ,31.234 ,916.090 ,28.997 ,-6.648 ,35.646 ,19.666 ,0.295 ,21.943 ,-0.658 ,1132.750 ,111.875 ,70.104 ,13.131 ,329.583 ,242.333 ,315.854 ,243.313 
100704,10.763 ,11.483 ,32.043 ,909.425 ,29.017 ,-6.816 ,35.834 ,19.479 ,0.198 ,21.775 ,-0.651 ,1144.796 ,113.407 ,72.333 ,12.223 ,324.574 ,247.111 ,314.722 ,248.130 
100705,10.982 ,11.563 ,32.194 ,908.034 ,29.350 ,-6.567 ,35.917 ,19.875 ,-0.372 ,22.019 ,-0.389 ,1153.722 ,113.889 ,72.685 ,12.385 ,324.315 ,249.556 ,317.574 ,249.556 
100706,11.242 ,11.801 ,32.845 ,897.059 ,29.729 ,-6.200 ,35.929 ,20.682 ,0.028 ,22.203 ,0.028 ,1201.063 ,119.979 ,73.479 ,12.319 ,338.021 ,261.000 ,333.271 ,261.000 
100707,11.493 ,11.432 ,32.149 ,892.839 ,29.686 ,-5.869 ,35.555 ,21.761 ,0.321 ,22.398 ,0.321 ,1211.185 ,122.259 ,74.926 ,12.235 ,343.481 ,266.741 ,336.759 ,266.741 
100708,11.648 ,10.263 ,30.086 ,877.850 ,28.943 ,-5.157 ,34.100 ,21.848 ,0.718 ,22.391 ,0.718 ,1200.913 ,118.109 ,79.826 ,10.530 ,332.826 ,272.891 ,322.565 ,272.891 
100709,10.208 ,11.891 ,33.131 ,901.519 ,28.475 ,-7.414 ,35.889 ,19.024 ,-1.226 ,21.061 ,-1.226 ,968.952 ,103.048 ,57.032 ,18.594 ,304.238 ,194.730 ,291.937 ,194.730 
100710,10.203 ,12.321 ,33.880 ,904.607 ,28.769 ,-7.596 ,36.365 ,19.056 ,-1.258 ,21.088 ,-1.258 ,995.589 ,103.018 ,58.964 ,17.550 ,306.232 ,199.036 ,295.696 ,199.036 
100711,9.825 ,12.457 ,34.243 ,899.051 ,28.438 ,-7.941 ,36.379 ,18.556 ,-1.580 ,20.622 ,-1.580 ,1030.476 ,108.286 ,61.429 ,18.111 ,316.873 ,201.508 ,311.667 ,201.508 
100712,9.504 ,12.119 ,33.713 ,898.209 ,27.858 ,-8.087 ,35.945 ,18.221 ,-1.907 ,20.270 ,-1.907 ,1118.825 ,117.476 ,70.508 ,16.176 ,338.127 ,227.683 ,330.984 ,227.683 
100713,8.719 ,11.479 ,32.463 ,898.451 ,26.820 ,-8.538 ,35.358 ,17.448 ,-2.693 ,19.483 ,-2.693 ,1121.661 ,115.464 ,73.071 ,14.947 ,334.089 ,234.036 ,322.232 ,234.036 
100714,8.748 ,11.189 ,31.776 ,899.655 ,26.774 ,-8.429 ,35.203 ,17.483 ,-2.653 ,19.533 ,-2.653 ,1046.460 ,106.444 ,68.127 ,15.124 ,312.952 ,214.111 ,298.317 ,214.111 
100715,9.588 ,11.432 ,32.071 ,906.305 ,27.875 ,-7.767 ,35.642 ,18.375 ,-1.863 ,20.488 ,-1.863 ,988.508 ,103.556 ,64.016 ,14.652 ,293.889 ,200.540 ,280.825 ,200.540 
100716,9.661 ,11.225 ,31.531 ,909.328 ,27.896 ,-7.697 ,35.593 ,18.493 ,-1.832 ,20.600 ,-1.832 ,1013.554 ,108.143 ,64.982 ,14.907 ,303.839 ,206.214 ,289.018 ,206.214 
100717,10.076 ,11.630 ,32.156 ,914.241 ,28.649 ,-7.512 ,36.161 ,18.997 ,-1.469 ,21.110 ,-1.469 ,1045.349 ,109.476 ,65.714 ,15.232 ,314.571 ,211.825 ,296.683 ,211.825 
100718,10.299 ,11.692 ,32.257 ,917.223 ,28.950 ,-7.295 ,36.244 ,19.258 ,-1.258 ,21.395 ,-1.258 ,1066.250 ,108.893 ,68.661 ,14.154 ,312.179 ,218.839 ,295.429 ,218.839 
100719,9.945 ,11.205 ,31.445 ,912.666 ,28.169 ,-7.459 ,35.628 ,18.764 ,-1.010 ,20.929 ,-1.566 ,1095.794 ,113.302 ,68.778 ,15.335 ,323.984 ,222.746 ,306.778 ,223.460 
100720,9.797 ,11.078 ,31.178 ,913.253 ,27.941 ,-7.588 ,35.529 ,18.535 ,-0.806 ,20.784 ,-1.694 ,1133.778 ,115.698 ,70.063 ,15.422 ,335.317 ,228.952 ,319.111 ,232.159 
100721,10.029 ,11.429 ,31.744 ,918.773 ,28.373 ,-7.628 ,36.001 ,18.793 ,-0.653 ,21.105 ,-1.527 ,1165.000 ,117.089 ,72.179 ,13.552 ,336.911 ,243.875 ,322.321 ,245.518 
100722,10.242 ,11.842 ,32.414 ,925.613 ,28.882 ,-7.646 ,36.528 ,19.104 ,-0.840 ,21.413 ,-1.389 ,1152.921 ,116.810 ,70.238 ,13.186 ,329.825 ,242.810 ,318.286 ,243.143 
100723,10.425 ,11.987 ,32.847 ,915.603 ,29.093 ,-7.396 ,36.489 ,19.240 ,-1.088 ,21.502 ,-1.088 ,1175.079 ,115.444 ,72.429 ,12.282 ,331.429 ,250.889 ,322.968 ,250.889 
100724,10.379 ,12.106 ,33.177 ,905.848 ,29.055 ,-7.433 ,36.487 ,19.106 ,-1.000 ,21.377 ,-1.000 ,1240.875 ,122.429 ,76.929 ,11.583 ,348.036 ,269.339 ,340.607 ,269.339 
100725,11.071 ,11.805 ,32.531 ,904.757 ,29.613 ,-6.673 ,36.286 ,21.116 ,-0.275 ,22.091 ,-0.275 ,1255.619 ,128.429 ,77.111 ,12.195 ,353.143 ,272.762 ,344.937 ,272.762 
100726,11.898 ,10.490 ,29.993 ,902.774 ,29.749 ,-5.199 ,34.947 ,22.294 ,0.659 ,22.960 ,0.659 ,1229.524 ,122.119 ,77.405 ,11.162 ,341.262 ,270.690 ,330.238 ,270.690 
100727,12.104 ,8.944 ,27.022 ,890.602 ,28.967 ,-4.127 ,33.095 ,18.640 ,1.088 ,23.048 ,1.088 ,1129.838 ,112.432 ,75.324 ,11.320 ,306.027 ,258.541 ,294.568 ,258.541 
100728,9.638 ,12.182 ,33.406 ,908.798 ,28.257 ,-8.210 ,36.467 ,18.494 ,-1.916 ,20.546 ,-1.916 ,989.259 ,107.370 ,55.315 ,19.247 ,308.148 ,192.407 ,302.704 ,192.407 
100729,9.365 ,12.281 ,33.581 ,910.201 ,28.053 ,-8.516 ,36.569 ,18.228 ,-2.208 ,20.273 ,-2.208 ,1025.625 ,109.313 ,58.625 ,18.149 ,315.208 ,201.542 ,310.750 ,201.542 
100730,9.317 ,12.291 ,33.565 ,909.516 ,28.028 ,-8.590 ,36.618 ,18.514 ,-2.255 ,20.211 ,-2.255 ,1061.500 ,112.296 ,61.944 ,17.914 ,323.556 ,207.963 ,322.611 ,207.963 
100731,9.015 ,12.086 ,33.251 ,910.247 ,27.577 ,-8.771 ,36.347 ,17.922 ,-2.567 ,19.918 ,-2.567 ,1126.259 ,116.130 ,70.185 ,15.744 ,336.944 ,230.981 ,333.815 ,230.981 
100732,8.641 ,11.637 ,32.563 ,906.838 ,26.925 ,-8.810 ,35.735 ,17.474 ,-2.874 ,19.502 ,-2.874 ,1121.521 ,114.896 ,71.833 ,15.165 ,334.375 ,234.042 ,325.646 ,234.042 
100733,8.654 ,11.621 ,32.434 ,909.738 ,26.999 ,-8.830 ,35.828 ,17.505 ,-2.886 ,19.552 ,-2.886 ,1064.907 ,111.278 ,68.778 ,15.693 ,321.630 ,217.611 ,307.981 ,217.611 
100734,8.583 ,11.201 ,31.602 ,911.062 ,26.695 ,-8.743 ,35.438 ,17.433 ,-2.983 ,19.476 ,-2.983 ,1039.000 ,112.370 ,66.815 ,15.703 ,312.907 ,210.574 ,301.981 ,210.574 
100735,9.237 ,11.435 ,31.704 ,923.654 ,27.724 ,-8.339 ,36.063 ,18.285 ,-2.444 ,20.356 ,-2.444 ,1027.396 ,112.458 ,65.208 ,15.888 ,310.979 ,207.708 ,300.875 ,207.708 
100736,8.922 ,11.342 ,31.554 ,915.096 ,27.324 ,-8.615 ,35.938 ,17.855 ,-2.651 ,19.922 ,-2.651 ,1079.648 ,116.481 ,67.148 ,16.237 ,328.852 ,216.630 ,313.907 ,216.630 
100737,9.888 ,11.891 ,32.398 ,927.253 ,28.784 ,-7.915 ,36.699 ,19.004 ,-1.809 ,21.111 ,-1.809 ,1069.167 ,112.854 ,67.208 ,15.566 ,318.125 ,213.833 ,305.042 ,213.833 
100738,9.851 ,11.456 ,31.516 ,929.438 ,28.423 ,-7.926 ,36.349 ,18.888 ,-1.244 ,21.043 ,-1.892 ,1060.852 ,113.519 ,64.389 ,16.842 ,316.352 ,208.796 ,305.889 ,209.537 
100739,9.051 ,11.139 ,31.111 ,921.930 ,27.266 ,-8.535 ,35.801 ,17.874 ,-1.692 ,20.084 ,-2.574 ,1123.074 ,119.519 ,67.778 ,17.541 ,335.444 ,217.333 ,323.093 ,220.278 
100740,8.597 ,11.293 ,31.456 ,923.209 ,26.857 ,-9.041 ,35.898 ,17.331 ,-2.263 ,19.611 ,-3.031 ,1208.188 ,124.146 ,75.167 ,15.322 ,352.479 ,242.250 ,341.854 ,245.083 
100741,9.073 ,11.864 ,32.534 ,920.389 ,27.718 ,-8.746 ,36.464 ,17.760 ,-1.886 ,20.113 ,-2.487 ,1175.333 ,119.926 ,71.352 ,14.062 ,339.204 ,241.759 ,325.833 ,242.278 
100742,9.570 ,12.163 ,32.972 ,920.982 ,28.447 ,-8.439 ,36.886 ,18.395 ,-1.660 ,20.669 ,-2.033 ,1195.019 ,117.944 ,73.667 ,12.344 ,336.778 ,252.889 ,325.778 ,252.944 
100743,9.499 ,12.122 ,32.937 ,913.665 ,28.191 ,-8.611 ,36.802 ,18.299 ,-2.036 ,20.513 ,-2.036 ,1234.042 ,119.000 ,78.000 ,11.720 ,345.917 ,263.604 ,341.792 ,263.604 
100744,9.943 ,11.725 ,32.173 ,908.809 ,28.411 ,-8.031 ,36.441 ,19.073 ,-1.518 ,20.936 ,-1.518 ,1293.241 ,123.278 ,81.352 ,10.770 ,354.926 ,278.981 ,347.093 ,278.981 
100745,11.454 ,10.913 ,30.480 ,914.520 ,29.717 ,-6.074 ,35.791 ,21.569 ,-0.007 ,22.631 ,-0.007 ,1249.646 ,118.396 ,77.375 ,10.630 ,339.438 ,271.271 ,328.500 ,271.271 
100746,11.583 ,9.896 ,28.899 ,894.634 ,29.191 ,-5.022 ,34.213 ,13.975 ,0.502 ,22.568 ,0.502 ,1162.217 ,110.043 ,75.674 ,10.278 ,313.261 ,259.891 ,299.174 ,259.891 
100747,11.248 ,9.073 ,27.635 ,876.059 ,27.938 ,-4.894 ,32.833 ,9.674 ,13.859 ,21.973 ,0.396 ,1103.757 ,107.216 ,76.297 ,10.432 ,300.486 ,258.054 ,268.784 ,261.676 
100748,11.261 ,9.130 ,28.005 ,868.450 ,27.798 ,-4.801 ,32.599 ,8.946 ,18.397 ,21.890 ,0.524 ,1075.211 ,102.316 ,76.526 ,9.759 ,292.289 ,248.342 ,253.868 ,265.132 
100749,10.954 ,9.208 ,28.320 ,859.334 ,27.611 ,-4.897 ,32.508 ,3.062 ,18.925 ,21.507 ,0.388 ,1111.628 ,106.093 ,75.093 ,11.114 ,305.395 ,245.233 ,257.023 ,289.023 
100750,9.180 ,12.143 ,33.038 ,915.869 ,27.923 ,-8.829 ,36.753 ,19.398 ,-2.246 ,20.151 ,-2.474 ,1017.016 ,111.952 ,53.937 ,20.531 ,314.968 ,190.190 ,314.841 ,190.190 
100751,8.869 ,11.819 ,32.485 ,914.301 ,27.412 ,-8.966 ,36.377 ,19.727 ,-2.554 ,19.799 ,-2.768 ,1069.196 ,117.250 ,59.232 ,19.406 ,330.857 ,205.018 ,330.857 ,205.018 
100752,8.845 ,11.978 ,32.806 ,916.197 ,27.579 ,-8.931 ,36.509 ,19.727 ,-2.774 ,19.822 ,-2.791 ,1107.111 ,120.556 ,62.683 ,18.787 ,339.571 ,213.587 ,339.571 ,213.587 
100753,8.507 ,11.878 ,32.617 ,917.000 ,27.139 ,-9.274 ,36.412 ,17.527 ,-3.152 ,19.479 ,-3.152 ,1129.238 ,120.333 ,68.079 ,16.390 ,338.222 ,229.206 ,336.619 ,229.206 
100754,8.235 ,11.639 ,32.226 ,917.597 ,26.685 ,-9.429 ,36.115 ,17.184 ,-3.432 ,19.216 ,-3.432 ,1100.589 ,118.268 ,67.929 ,16.247 ,330.268 ,226.732 ,325.857 ,226.732 
100755,8.087 ,11.630 ,32.308 ,913.623 ,26.483 ,-9.511 ,35.994 ,16.996 ,-3.519 ,19.002 ,-3.519 ,1087.762 ,118.222 ,68.508 ,16.603 ,331.127 ,220.048 ,321.444 ,220.048 
100756,8.341 ,11.683 ,32.324 ,916.120 ,26.835 ,-9.306 ,36.141 ,17.289 ,-3.280 ,19.318 ,-3.280 ,1052.651 ,117.254 ,64.492 ,17.578 ,323.698 ,208.365 ,315.413 ,208.365 
100757,8.550 ,11.506 ,31.895 ,916.730 ,26.992 ,-9.080 ,36.072 ,17.515 ,-3.064 ,19.543 ,-3.064 ,1035.893 ,116.696 ,62.375 ,17.995 ,320.750 ,204.125 ,312.482 ,204.125 
100758,8.959 ,11.638 ,31.890 ,922.782 ,27.651 ,-8.837 ,36.488 ,18.020 ,-2.719 ,20.061 ,-2.719 ,1035.698 ,115.063 ,62.270 ,17.887 ,320.635 ,203.016 ,309.079 ,203.016 
100759,9.249 ,11.463 ,31.468 ,925.593 ,27.924 ,-8.502 ,36.426 ,18.344 ,-2.439 ,20.421 ,-2.439 ,1045.982 ,114.089 ,64.679 ,16.988 ,317.429 ,205.768 ,305.339 ,205.768 
100760,9.410 ,11.558 ,31.414 ,938.060 ,28.191 ,-8.598 ,36.789 ,18.593 ,-2.154 ,20.711 ,-2.449 ,1025.667 ,112.222 ,62.413 ,17.312 ,310.397 ,200.794 ,300.635 ,200.905 
100761,9.027 ,11.453 ,31.362 ,932.058 ,27.626 ,-8.892 ,36.517 ,18.010 ,-1.843 ,20.220 ,-2.723 ,1040.000 ,113.492 ,62.254 ,18.075 ,315.079 ,200.714 ,305.952 ,201.587 
100762,8.660 ,11.500 ,31.549 ,930.381 ,27.184 ,-9.267 ,36.451 ,17.508 ,-2.302 ,19.785 ,-3.055 ,1089.089 ,115.732 ,66.304 ,17.273 ,326.107 ,212.357 ,319.107 ,213.536 
100763,7.466 ,11.357 ,31.506 ,923.392 ,25.721 ,-10.326 ,36.047 ,16.090 ,-3.508 ,18.429 ,-4.128 ,1187.143 ,119.825 ,76.032 ,13.977 ,343.413 ,243.111 ,329.381 ,244.603 
100764,8.220 ,11.792 ,32.289 ,920.040 ,26.787 ,-9.725 ,36.512 ,16.910 ,-2.603 ,19.200 ,-3.366 ,1173.111 ,116.714 ,76.508 ,11.860 ,331.270 ,250.190 ,318.444 ,251.651 
100765,8.947 ,12.105 ,32.613 ,920.938 ,27.743 ,-9.373 ,37.116 ,17.812 ,-2.360 ,20.007 ,-2.703 ,1159.554 ,112.696 ,74.268 ,12.100 ,328.804 ,247.018 ,322.571 ,247.268 
100766,9.207 ,11.751 ,31.829 ,921.632 ,27.833 ,-9.075 ,36.908 ,18.164 ,-2.463 ,20.308 ,-2.463 ,1255.333 ,118.476 ,79.841 ,10.656 ,344.508 ,270.016 ,334.889 ,270.016 
100767,10.025 ,11.170 ,30.888 ,914.427 ,28.410 ,-7.750 ,36.160 ,19.033 ,-1.495 ,21.132 ,-1.495 ,1280.786 ,120.518 ,79.964 ,10.313 ,344.429 ,276.857 ,332.339 ,276.857 
100768,10.646 ,11.064 ,30.776 ,909.000 ,29.085 ,-6.861 ,35.946 ,12.696 ,-0.715 ,21.752 ,-0.715 ,1234.302 ,116.238 ,77.698 ,9.925 ,330.794 ,269.683 ,314.556 ,269.683 
100769,10.429 ,10.674 ,30.219 ,901.403 ,28.410 ,-6.912 ,35.321 ,9.194 ,-0.853 ,21.442 ,-0.853 ,1245.480 ,116.040 ,83.200 ,8.357 ,337.880 ,283.760 ,303.240 ,283.760 
100770,8.744 ,11.676 ,31.928 ,924.669 ,27.374 ,-9.192 ,36.567 ,19.797 ,-1.990 ,19.797 ,-3.025 ,1055.796 ,113.833 ,54.722 ,20.863 ,324.148 ,191.778 ,324.148 ,194.574 
100771,8.671 ,11.119 ,30.935 ,921.421 ,27.024 ,-8.920 ,35.944 ,19.711 ,-2.000 ,19.711 ,-3.034 ,1108.667 ,120.104 ,60.646 ,19.915 ,343.354 ,207.625 ,343.354 ,210.250 
100772,8.438 ,11.512 ,31.860 ,916.035 ,27.011 ,-9.122 ,36.133 ,19.380 ,-2.401 ,19.417 ,-3.181 ,1124.259 ,121.759 ,62.407 ,19.241 ,345.148 ,213.407 ,345.148 ,214.259 
100773,8.031 ,11.723 ,32.280 ,915.797 ,26.651 ,-9.666 ,36.318 ,17.280 ,-2.982 ,18.984 ,-3.597 ,1137.463 ,123.333 ,65.741 ,17.165 ,341.741 ,226.815 ,340.407 ,227.352 
100774,7.732 ,11.892 ,32.818 ,910.086 ,26.272 ,-9.961 ,36.233 ,16.566 ,-3.656 ,18.584 ,-3.859 ,1119.438 ,123.583 ,65.688 ,17.306 ,338.958 ,224.958 ,336.500 ,225.000 
100775,7.699 ,11.969 ,32.804 ,916.895 ,26.433 ,-10.053 ,36.485 ,16.639 ,-3.944 ,18.664 ,-3.944 ,1097.611 ,123.204 ,66.407 ,17.913 ,336.759 ,217.926 ,331.444 ,217.926 
100776,7.996 ,11.962 ,32.662 ,917.369 ,26.742 ,-9.879 ,36.621 ,16.968 ,-3.623 ,19.007 ,-3.623 ,1057.852 ,121.167 ,62.889 ,18.976 ,328.500 ,205.556 ,322.981 ,205.556 
100777,7.984 ,11.712 ,32.114 ,919.014 ,26.569 ,-9.900 ,36.470 ,16.967 ,-3.662 ,18.997 ,-3.662 ,1025.333 ,118.708 ,59.750 ,19.511 ,321.417 ,197.896 ,315.063 ,197.896 
100778,8.008 ,11.388 ,31.469 ,918.090 ,26.398 ,-9.791 ,36.188 ,16.979 ,-3.625 ,19.000 ,-3.625 ,990.500 ,116.167 ,57.185 ,20.354 ,314.407 ,188.852 ,305.056 ,188.852 
100779,8.213 ,11.277 ,31.060 ,924.535 ,26.704 ,-9.601 ,36.305 ,17.247 ,-3.488 ,19.313 ,-3.488 ,981.875 ,112.938 ,58.438 ,19.232 ,306.396 ,188.500 ,295.229 ,188.500 
100780,7.941 ,11.110 ,30.700 ,924.751 ,26.349 ,-9.837 ,36.185 ,16.930 ,-3.734 ,19.036 ,-3.751 ,1002.667 ,112.648 ,61.037 ,18.082 ,306.593 ,194.500 ,295.093 ,194.500 
100781,7.227 ,10.873 ,30.347 ,926.271 ,25.384 ,-10.443 ,35.827 ,16.103 ,-4.036 ,18.269 ,-4.465 ,1065.630 ,116.926 ,65.222 ,17.410 ,320.852 ,207.759 ,311.370 ,207.926 
100782,8.340 ,11.207 ,30.925 ,929.407 ,26.783 ,-9.452 ,36.235 ,17.212 ,-2.837 ,19.469 ,-3.368 ,1009.979 ,108.521 ,61.563 ,17.550 ,305.063 ,196.333 ,298.521 ,196.417 
100783,7.961 ,11.458 ,31.222 ,941.730 ,26.540 ,-10.155 ,36.695 ,16.872 ,-3.278 ,19.167 ,-3.896 ,1063.241 ,108.370 ,67.463 ,15.157 ,313.074 ,214.352 ,302.889 ,215.556 
100784,7.716 ,11.668 ,31.859 ,929.632 ,26.221 ,-10.401 ,36.622 ,16.480 ,-3.284 ,18.770 ,-3.977 ,1101.907 ,109.907 ,73.500 ,12.379 ,313.630 ,232.926 ,302.481 ,235.704 
100785,8.286 ,11.804 ,31.922 ,927.829 ,26.974 ,-10.002 ,36.975 ,17.241 ,-2.648 ,19.407 ,-3.427 ,1141.958 ,111.771 ,75.375 ,11.479 ,322.313 ,244.896 ,312.333 ,246.813 
100786,9.204 ,11.749 ,31.507 ,937.970 ,28.058 ,-9.226 ,37.284 ,18.407 ,-2.546 ,20.530 ,-2.669 ,1198.463 ,116.074 ,75.944 ,11.374 ,335.574 ,255.981 ,321.630 ,256.130 
100787,9.750 ,11.541 ,31.100 ,935.637 ,28.568 ,-8.536 ,37.104 ,18.939 ,-2.085 ,21.107 ,-2.085 ,1219.125 ,118.771 ,74.771 ,11.667 ,339.896 ,258.354 ,324.396 ,258.354 
100788,9.705 ,11.270 ,30.720 ,926.379 ,28.325 ,-8.358 ,36.683 ,18.289 ,-1.989 ,20.952 ,-1.989 ,1245.519 ,119.722 ,78.815 ,10.311 ,338.667 ,268.778 ,325.611 ,268.778 
100789,9.635 ,11.175 ,30.706 ,920.089 ,28.065 ,-8.324 ,36.389 ,10.814 ,-1.812 ,20.811 ,-1.965 ,1243.056 ,116.907 ,83.426 ,8.364 ,332.352 ,278.500 ,313.463 ,278.519 
100790,9.919 ,10.804 ,30.283 ,910.558 ,28.072 ,-7.602 ,35.674 ,8.789 ,-0.937 ,21.027 ,-1.512 ,1230.896 ,113.063 ,87.188 ,7.200 ,329.521 ,288.292 ,299.854 ,288.708 
100791,10.178 ,10.635 ,30.139 ,900.723 ,28.277 ,-7.004 ,35.281 ,7.556 ,8.594 ,21.220 ,-1.061 ,1223.111 ,112.519 ,89.981 ,6.479 ,324.204 ,290.741 ,295.537 ,295.519 
100792,9.854 ,10.495 ,30.278 ,882.473 ,27.452 ,-7.209 ,34.660 ,2.086 ,19.777 ,20.616 ,-1.120 ,1255.038 ,119.094 ,92.075 ,7.528 ,337.358 ,292.981 ,293.547 ,310.868 
100793,9.846 ,10.515 ,30.551 ,876.797 ,27.159 ,-7.252 ,34.410 ,1.713 ,17.842 ,20.495 ,-1.019 ,1236.442 ,118.605 ,86.791 ,8.967 ,336.977 ,278.814 ,285.395 ,309.907 
100794,9.813 ,10.125 ,30.006 ,866.788 ,26.765 ,-6.973 ,33.739 ,1.800 ,17.691 ,20.363 ,-0.890 ,1227.325 ,121.750 ,81.600 ,10.717 ,340.075 ,271.625 ,276.600 ,311.075 
100795,8.486 ,10.956 ,30.471 ,927.650 ,26.772 ,-9.179 ,35.951 ,19.569 ,-2.364 ,19.569 ,-3.281 ,1100.127 ,112.810 ,59.175 ,19.055 ,327.794 ,200.667 ,327.794 ,211.079 
100796,8.215 ,10.886 ,30.430 ,926.672 ,26.500 ,-9.271 ,35.771 ,19.317 ,-2.561 ,19.317 ,-3.536 ,1140.036 ,118.018 ,63.143 ,18.477 ,342.054 ,211.571 ,342.054 ,221.286 
100797,8.018 ,11.290 ,31.347 ,921.252 ,26.557 ,-9.460 ,36.017 ,19.073 ,-2.640 ,19.073 ,-3.635 ,1141.952 ,119.921 ,63.143 ,18.110 ,343.540 ,215.175 ,343.540 ,223.286 
100798,7.739 ,11.529 ,31.845 ,916.038 ,26.389 ,-9.814 ,36.203 ,18.687 ,-2.854 ,18.719 ,-3.841 ,1152.476 ,124.730 ,64.524 ,17.296 ,343.937 ,224.524 ,343.937 ,231.143 
100799,7.129 ,11.866 ,32.512 ,915.983 ,25.825 ,-10.673 ,36.498 ,17.176 ,-3.511 ,18.040 ,-4.497 ,1146.500 ,125.696 ,67.339 ,16.675 ,341.607 ,230.357 ,341.321 ,234.679 
100800,7.015 ,11.997 ,32.616 ,921.856 ,25.827 ,-10.955 ,36.783 ,16.009 ,-3.755 ,18.006 ,-4.700 ,1106.683 ,125.397 ,66.873 ,17.902 ,335.698 ,220.381 ,333.810 ,222.667 
100801,7.179 ,12.096 ,32.664 ,924.585 ,26.085 ,-10.948 ,37.033 ,16.182 ,-3.873 ,18.239 ,-4.553 ,1042.540 ,124.889 ,60.984 ,20.589 ,326.032 ,199.429 ,323.429 ,200.063 
100802,7.016 ,11.761 ,32.077 ,923.587 ,25.675 ,-10.991 ,36.666 ,16.038 ,-4.362 ,18.043 ,-4.718 ,1003.696 ,120.536 ,58.732 ,20.821 ,317.536 ,192.696 ,314.054 ,192.875 
100803,7.437 ,11.492 ,31.588 ,920.583 ,25.893 ,-10.487 ,36.380 ,16.404 ,-4.244 ,18.432 ,-4.244 ,931.603 ,114.365 ,51.762 ,22.792 ,302.603 ,172.714 ,295.587 ,172.714 
100804,7.400 ,11.416 ,31.344 ,925.383 ,25.903 ,-10.516 ,36.419 ,16.411 ,-4.321 ,18.469 ,-4.321 ,917.625 ,110.589 ,52.375 ,21.513 ,293.339 ,171.732 ,283.839 ,171.732 
100805,7.770 ,11.515 ,31.441 ,928.975 ,26.478 ,-10.140 ,36.618 ,16.816 ,-3.974 ,18.930 ,-3.974 ,938.651 ,106.048 ,56.270 ,18.274 ,286.889 ,181.000 ,276.206 ,181.000 
100806,8.232 ,11.416 ,31.157 ,931.770 ,26.957 ,-9.681 ,36.637 ,17.280 ,-3.531 ,19.444 ,-3.531 ,955.810 ,102.651 ,58.254 ,16.911 ,285.127 ,185.778 ,277.587 ,185.778 
100807,8.119 ,11.307 ,30.845 ,938.141 ,26.814 ,-9.843 ,36.657 ,17.146 ,-3.121 ,19.386 ,-3.706 ,989.625 ,103.393 ,60.929 ,16.173 ,293.179 ,194.732 ,286.607 ,195.036 
100808,7.379 ,11.347 ,30.912 ,943.515 ,25.898 ,-10.809 ,36.707 ,16.268 ,-3.824 ,18.592 ,-4.508 ,1078.921 ,108.190 ,67.746 ,14.527 ,312.238 ,216.143 ,303.683 ,219.444 
